trial,success,reaction_time,target_p,total_p,target_radius,id,w,d,skipped,inaccurate,gen
693,1,2172.100000023842,0,22150,15,4.016,0.15,4.554,0,0,1
694,1,1144.1999999284744,50,22200,25,2.208,0.25,1.811,0,0,1
695,1,1186.8000000715256,100,22300,25,2.003,0.25,1.504,0,0,1
696,1,1502.7999999523163,100,22400,15,3.948,0.15,4.331,0,0,1
697,1,1805.1000000238419,50,22450,25,2.3,0.25,1.962,0,0,1
698,0,3003.6999999284744,100,22450,5,6.458,0.05,8.689,1,0,1
698,0,2985.399999976158,100,22450,5,6.458,0.05,8.689,0,0,1
699,1,2225.7000000476837,50,22500,15,4.434,0.15,6.184,0,0,1
700,1,1938.6000000238419,0,22500,15,3.686,0.15,3.56,0,0,1
701,0,2325.6999999284744,100,22500,15,3.953,0.15,4.346,0,0,1
702,1,1814,100,22600,25,2.513,0.25,2.353,0,0,1
703,1,1466.6999999284744,100,22700,25,3.43,0.25,4.891,0,0,1
704,1,1875.8999999761581,100,22800,15,4.813,0.15,8.13,0,0,1
705,1,1951.1000000238419,50,22850,15,4.192,0.15,5.183,0,0,1
706,1,1875.5,50,22900,15,4.293,0.15,5.581,0,0,1
707,1,2349.100000023842,50,22950,5,5.172,0.05,3.504,0,0,1
708,1,1448,0,22950,25,2.852,0.25,3.109,0,0,1
709,1,1675.3999999761581,50,23000,25,2.63,0.25,2.595,0,0,1
710,0,2160.899999976158,100,23000,5,5.516,0.05,4.475,0,0,1
711,1,1984.1000000238419,50,23050,15,4.563,0.15,6.789,0,0,1
712,0,2334.5,100,23050,15,3.62,0.15,3.389,0,0,1
713,1,1593.5,0,23050,15,3.836,0.15,3.983,0,0,1
714,1,1906.7000000476837,50,23100,15,4.463,0.15,6.316,0,0,1
715,1,2573.2000000476837,100,23200,5,5.512,0.05,4.463,0,0,1
716,1,1207.0999999046326,100,23300,25,3.176,0.25,4.018,0,0,1
717,1,1179,50,23350,25,2.865,0.25,3.143,0,0,1
718,1,1593.3000000715256,50,23400,15,4.133,0.15,4.964,0,0,1
719,1,1098,100,23500,25,2.131,0.25,1.69,0,0,1
720,0,1946.5,0,23500,15,3.882,0.15,4.124,0,0,1
721,0,3006.5,100,23500,5,5.841,0.05,5.631,1,0,1
721,0,1720.6999999284744,100,23500,5,5.841,0.05,5.631,0,0,1
722,1,1673,100,23600,15,4.593,0.15,6.939,0,0,1
723,1,2464.600000023842,0,23600,5,5.638,0.05,4.878,0,0,1
724,1,2363,0,23600,15,4.727,0.15,7.644,0,0,1
725,1,1372.5,0,23600,25,3.152,0.25,3.944,0,0,1
726,1,1788.1999999284744,100,23700,15,4.986,0.15,9.211,0,0,1
727,0,1650.1000000238419,0,23700,25,3.016,0.25,3.546,0,0,1
728,1,2185.1999999284744,50,23750,15,4.668,0.15,7.324,0,0,1
729,1,2026.2000000476837,0,23750,5,5.571,0.05,4.655,0,0,1
730,0,2065.7999999523163,50,23750,5,5.484,0.05,4.376,0,0,1
731,1,2005.7000000476837,100,23850,15,4.406,0.15,6.06,0,0,1
732,1,2066.2000000476837,100,23950,5,6.289,0.05,7.718,0,0,1
733,1,1676.6999999284744,50,24000,15,3.55,0.15,3.214,0,0,1
734,0,2046.6000000238419,50,24000,25,2.252,0.25,1.882,0,0,1
735,1,1866,50,24050,5,5.693,0.05,5.073,0,0,1
736,0,2541.100000023842,0,24050,15,3.718,0.15,3.648,0,0,1
737,0,3005.5,0,24050,5,6.027,0.05,6.422,1,0,1
737,0,2691.5,0,24050,5,6.027,0.05,6.422,0,0,1
738,1,2310.3000000715256,0,24050,15,4.131,0.15,4.956,0,0,1
739,0,2007.2000000476837,100,24050,15,4.763,0.15,7.847,0,0,1
740,0,3001.2999999523163,100,24050,15,4.52,0.15,6.583,1,0,1
740,1,2363,100,24150,15,4.52,0.15,6.583,0,0,1
741,1,2611.100000023842,100,24250,15,4,0.15,4.501,0,0,1
742,1,2014.5,50,24300,15,4.363,0.15,5.872,0,0,1
743,1,1906.8999999761581,50,24350,15,4.021,0.15,4.57,0,0,1
744,0,2893.2999999523163,100,24350,5,5.213,0.05,3.608,0,0,1
745,1,2644.399999976158,0,24350,25,3.244,0.25,4.237,0,0,1
746,1,1586,50,24400,15,3.774,0.15,3.805,0,0,1
747,0,1903,100,24400,15,4.52,0.15,6.581,0,0,1
748,0,1495.1000000238419,50,24400,15,4.182,0.15,5.146,0,0,1
749,1,1392.2999999523163,0,24400,5,6.174,0.05,7.118,0,0,1
750,0,2766.2000000476837,100,24400,25,2.254,0.25,1.885,0,0,1
751,1,2463.3000000715256,50,24450,15,3.556,0.15,3.228,0,0,1
752,1,1360.7000000476837,0,24450,25,2.659,0.25,2.658,0,0,1
753,1,1945.7999999523163,100,24550,15,4.761,0.15,7.834,0,0,1
754,1,1737,50,24600,25,2.745,0.25,2.853,0,0,1
755,1,1898.7000000476837,100,24700,15,4.37,0.15,5.904,0,0,1
756,0,2067.7000000476837,100,24700,5,5.441,0.05,4.244,0,0,1
757,1,2117.899999976158,50,24750,15,4.051,0.15,4.672,0,0,1
758,1,1504.2999999523163,100,24850,25,3.345,0.25,4.58,0,0,1
759,0,2406.899999976158,0,24850,5,5.508,0.05,4.451,0,0,1
760,1,2340.399999976158,50,24900,5,6.386,0.05,8.261,0,0,1
761,1,2486.5,0,24900,5,5.932,0.05,6.007,0,0,1
762,1,1234.0999999046326,100,25000,25,2,0.25,1.501,0,0,1
763,1,2564.2999999523163,100,25100,15,4.668,0.15,7.329,0,0,1
764,1,1921.3999999761581,50,25150,15,3.661,0.15,3.494,0,0,1
765,0,1690.9000000953674,100,25150,15,4.082,0.15,4.779,0,0,1
766,1,1858.1999999284744,50,25200,15,4.462,0.15,6.312,0,0,1
767,1,1609.5,50,25250,15,3.793,0.15,3.859,0,0,1
768,1,1599.1999999284744,100,25350,15,3.958,0.15,4.361,0,0,1
769,1,1701.5,0,25350,15,3.617,0.15,3.381,0,0,1
770,1,1779.6999999284744,50,25400,15,4.414,0.15,6.093,0,0,1
771,1,2682.5999999046326,0,25400,15,4.685,0.15,7.416,0,0,1
772,1,1647.6000000238419,100,25500,25,3.465,0.25,5.022,0,0,1
773,0,2480.7000000476837,0,25500,15,4.071,0.15,4.742,0,0,1
774,0,2163.600000023842,100,25500,5,5.23,0.05,3.653,0,0,1
775,1,1260,100,25600,25,2.866,0.25,3.146,0,0,1
776,1,2037.5,0,25600,15,4.313,0.15,5.663,0,0,1
777,1,1971,0,25600,25,2.193,0.25,1.786,0,0,1
778,1,1878.6999999284744,100,25700,15,3.607,0.15,3.355,0,0,1
779,1,2573.1999999284744,100,25800,25,2.933,0.25,3.319,0,0,1
780,1,2125.399999976158,50,25850,15,4.747,0.15,7.758,0,0,1
781,1,2959.7000000476837,100,25950,15,4.612,0.15,7.038,0,0,1
782,1,2132.9000000953674,0,25950,15,4.208,0.15,5.245,0,0,1
783,1,1885.3999999761581,0,25950,15,4.23,0.15,5.329,0,0,1
784,0,2181.399999976158,0,25950,5,6.266,0.05,7.598,0,0,1
785,1,1355.4000000953674,0,25950,25,3.365,0.25,4.65,0,0,1
786,1,2154.600000023842,50,26000,15,4.35,0.15,5.816,0,0,1
787,1,2851.2999999523163,0,26000,5,5.119,0.05,3.374,0,0,1
788,1,1965.1000000238419,50,26050,15,4.54,0.15,6.677,0,0,1
789,1,2295.899999976158,100,26150,15,4.762,0.15,7.843,0,0,1
790,0,2184.5,50,26150,5,5.798,0.05,5.463,0,0,1
791,1,1992.3999999761581,50,26200,25,3.142,0.25,3.914,0,0,1
792,1,1702.4000000953674,100,26300,15,4.783,0.15,7.962,0,0,1
793,1,1270.2999999523163,100,26400,25,2.323,0.25,2.002,0,0,1
794,1,2216.1999999284744,100,26500,15,4.93,0.15,8.846,0,0,1
795,0,1377.8000000715256,50,26500,25,2.711,0.25,2.775,0,0,1
796,0,1790.2000000476837,50,26500,5,6.37,0.05,8.17,0,0,1
797,0,1438.5,50,26500,5,5.386,0.05,4.081,0,0,1
798,1,2408,100,26600,25,2.515,0.25,2.358,0,0,1
799,1,1308.1000000238419,100,26700,25,2.003,0.25,1.504,0,0,1
800,1,1505.2999999523163,0,26700,25,2.333,0.25,2.019,0,0,1
801,1,1786.6999999284744,0,26700,15,4.454,0.15,6.275,0,0,1
802,1,1534.8999999761581,100,26800,15,4.063,0.15,4.716,0,0,1
803,1,1674.1999999284744,0,26800,15,3.814,0.15,3.918,0,0,1
804,1,2015.8999999761581,0,26800,5,5.771,0.05,5.362,0,0,1
805,1,1686.8999999761581,0,26800,25,3.013,0.25,3.535,0,0,1
806,1,1083.3999999761581,50,26850,25,2.196,0.25,1.79,0,0,1
807,1,1635.7000000476837,100,26950,15,3.7,0.15,3.599,0,0,1
808,1,1285.5,50,27000,25,2.776,0.25,2.924,0,0,1
809,0,2212.399999976158,0,27000,15,4.959,0.15,9.033,0,0,1
810,1,1447.8999999761581,0,27000,25,3.402,0.25,4.784,0,0,1
811,1,2101.1999999284744,100,27100,25,2.853,0.25,3.113,0,0,1
812,0,2161,50,27100,5,6.437,0.05,8.562,0,0,1
813,0,2117,0,27100,5,5.362,0.05,4.013,0,0,1
814,1,2750.399999976158,0,27100,25,3.442,0.25,4.934,0,0,1
815,1,1456.3999999761581,0,27100,15,3.76,0.15,3.764,0,0,1
816,1,1137.9000000953674,0,27100,25,2.068,0.25,1.597,0,0,1
817,1,1478.2000000476837,50,27150,25,3.406,0.25,4.8,0,0,1
818,1,2613.3000000715256,100,27250,15,4.053,0.15,4.679,0,0,1
819,1,2133.6999999284744,100,27350,15,4.855,0.15,8.381,0,0,1
820,1,1950.8999999761581,50,27400,25,2.269,0.25,1.91,0,0,1
821,1,1822,100,27500,15,4.494,0.15,6.461,0,0,1
822,0,1605,0,27500,5,5.967,0.05,6.154,0,0,1
823,0,1896.3000000715256,0,27500,15,4.433,0.15,6.179,0,0,1
824,1,1704.8000000715256,0,27500,25,3.081,0.25,3.732,0,0,1
825,1,1617.8999999761581,100,27600,25,2.846,0.25,3.096,0,0,1
826,1,1676,50,27650,25,2.541,0.25,2.409,0,0,1
827,1,1456.7000000476837,100,27750,25,2.534,0.25,2.396,0,0,1
828,1,1525.1000000238419,100,27850,25,2.931,0.25,3.314,0,0,1
829,0,2412.4000000953674,100,27850,5,5.027,0.05,3.161,0,0,1
830,1,1545.6000000238419,50,27900,15,4.791,0.15,8.007,0,0,1
831,1,1341.8999999761581,50,27950,25,2.655,0.25,2.65,0,0,1
832,1,2023.1000000238419,100,28050,25,3.09,0.25,3.756,0,0,1
833,1,1621.2000000476837,100,28150,15,3.854,0.15,4.037,0,0,1
834,1,1539.2000000476837,100,28250,25,2.065,0.25,1.592,0,0,1
835,1,2443.899999976158,50,28300,15,4.904,0.15,8.682,0,0,1
836,1,1886.3999999761581,0,28300,15,3.529,0.15,3.163,0,0,1
837,1,1783.8999999761581,100,28400,15,4.34,0.15,5.775,0,0,1
838,1,1340.2999999523163,0,28400,25,2.174,0.25,1.756,0,0,1
839,1,1283.7000000476837,0,28400,25,2.738,0.25,2.836,0,0,1
840,1,1294.5,50,28450,15,3.536,0.15,3.181,0,0,1
841,1,2206,100,28550,25,2.749,0.25,2.861,0,0,1
842,1,1565.7999999523163,0,28550,25,2.413,0.25,2.163,0,0,1
843,1,2553.7999999523163,100,28650,15,4.054,0.15,4.684,0,0,1
844,1,1279.1000000238419,100,28750,15,3.715,0.15,3.639,0,0,1
845,1,2704.3000000715256,100,28850,15,4.062,0.15,4.711,0,0,1
846,0,2905,0,28850,25,2.818,0.25,3.026,0,0,1
847,1,1825.7999999523163,50,28900,15,4.468,0.15,6.341,0,0,1
848,1,2674,50,28950,15,3.63,0.15,3.415,0,0,1
849,1,1728.2999999523163,100,29050,15,4.062,0.15,4.712,0,0,1
850,0,2587.1999999284744,50,29050,15,4.26,0.15,5.45,0,0,1
851,0,1874.5,0,29050,15,4.989,0.15,9.224,0,0,1
852,1,2212.600000023842,100,29150,15,4.155,0.15,5.045,0,0,1
853,1,2349.2999999523163,100,29250,15,4.998,0.15,9.288,0,0,1
854,1,1998.1999999284744,0,29250,15,3.715,0.15,3.639,0,0,1
855,1,1664.6999999284744,0,29250,25,3.293,0.25,4.401,0,0,1
856,1,1298.7000000476837,0,29250,25,3.013,0.25,3.537,0,0,1
857,0,1619.3000000715256,50,29250,15,4.312,0.15,5.66,0,0,1
858,1,1518.2999999523163,100,29350,25,3.341,0.25,4.566,0,0,1
859,1,1481.6000000238419,100,29450,25,3.417,0.25,4.839,0,0,1
860,1,1607.6000000238419,0,29450,15,4.045,0.15,4.652,0,0,1
861,1,1743.8000000715256,0,29450,15,3.634,0.15,3.426,0,0,1
862,1,1463.9000000953674,100,29550,25,3.126,0.25,3.866,0,0,1
863,1,2314.899999976158,100,29650,15,4.711,0.15,7.555,0,0,1
864,1,1376.5,0,29650,15,4.343,0.15,5.789,0,0,1
865,1,1324.3999999761581,0,29650,25,2.152,0.25,1.723,0,0,1
866,1,1959.5,50,29700,15,4.054,0.15,4.684,0,0,1
867,1,2105.7000000476837,100,29800,15,3.514,0.15,3.126,0,0,1
868,1,1582.6999999284744,50,29850,15,3.948,0.15,4.331,0,0,1
869,1,1733.7000000476837,100,29950,15,3.962,0.15,4.374,0,0,1
870,1,1278.5,50,30000,15,3.54,0.15,3.191,0,0,1
871,0,1594.6000000238419,0,30000,15,4.228,0.15,5.321,0,0,1
872,1,1617.1000000238419,0,30000,15,4.938,0.15,8.893,0,0,1
873,1,1697.1000000238419,100,30100,15,4.041,0.15,4.639,0,0,1
874,1,1491,100,30200,15,4.544,0.15,6.7,0,0,1
875,1,1672.6000000238419,50,30250,15,4.387,0.15,5.976,0,0,1
876,0,1592.4000000953674,0,30250,15,3.56,0.15,3.239,0,0,1
877,1,1400.7999999523163,0,30250,15,3.752,0.15,3.742,0,0,1
878,1,2285.7999999523163,50,30300,15,4.538,0.15,6.668,0,0,1
879,1,2416,50,30350,15,4.068,0.15,4.731,0,0,1
880,1,1580.2000000476837,50,30400,15,4.605,0.15,7.002,0,0,1
881,0,720.3000000715256,0,30400,15,4.352,0.15,5.827,0,1,1
881,1,1542.6999999284744,0,30400,15,4.352,0.15,5.827,0,0,1
882,1,1595.2999999523163,0,30400,15,4.312,0.15,5.66,0,0,1
883,1,1634,0,30400,15,3.609,0.15,3.36,0,0,1
884,1,1248,0,30400,15,3.951,0.15,4.341,0,0,1
885,1,2198.899999976158,100,30500,15,4.183,0.15,5.149,0,0,1
886,0,2047.2999999523163,0,30500,15,4.44,0.15,6.213,0,0,1
887,1,1666.5999999046326,100,30600,15,4.011,0.15,4.537,0,0,1
888,0,2706.7000000476837,100,30600,15,4.897,0.15,8.638,0,0,1
889,1,1736,100,30700,15,4.13,0.15,4.954,0,0,1
890,1,1562.8999999761581,0,30700,15,4.353,0.15,5.829,0,0,1
891,1,2161.600000023842,100,30800,15,4.72,0.15,7.609,0,0,1
892,0,2287.7000000476837,0,30800,15,4.925,0.15,8.811,0,0,1
893,1,1603.7999999523163,100,30900,15,4.493,0.15,6.457,0,0,1
894,1,2132.600000023842,50,30950,15,4.28,0.15,5.53,0,0,1
895,1,1705.1999999284744,50,31000,15,4.809,0.15,8.109,0,0,1
896,0,2440.899999976158,50,31000,5,5.611,0.05,4.786,0,0,1
897,1,1628.6000000238419,0,31000,15,4.202,0.15,5.223,0,0,1
898,0,2503.399999976158,50,31000,15,4.883,0.15,8.554,0,0,1
899,1,1743.1999999284744,50,31050,25,3.134,0.25,3.89,0,0,1
