trial,success,reaction_time,target_p,total_p,target_radius,id,w,d,skipped,inaccurate,gen
460,1,1767.8999999761581,100,21550,24,3.756,0.15,3.754,0,0,1
461,1,932.6000000238419,0,21550,40,2.273,0.25,1.916,0,0,1
462,0,1701.6999999284744,0,21550,24,3.864,0.15,4.068,0,0,1
463,1,1996.8999999761581,100,21650,8,6.42,0.05,8.461,0,0,1
464,1,1459.3000000715256,0,21650,40,2.586,0.25,2.503,0,0,1
465,1,2429.600000023842,50,21700,24,4.749,0.15,7.769,0,0,1
466,1,1369.1999999284744,100,21800,40,3.232,0.25,4.196,0,0,1
467,1,1967.8000000715256,0,21800,24,4.185,0.15,5.156,0,0,1
468,1,1904.2000000476837,50,21850,8,6.409,0.05,8.4,0,0,1
469,1,2556.100000023842,0,21850,8,6.156,0.05,7.029,0,0,1
470,1,1762.7000000476837,50,21900,40,3.295,0.25,4.407,0,0,1
471,1,1697.1000000238419,0,21900,24,3.569,0.15,3.26,0,0,1
472,1,2263,0,21900,8,5.55,0.05,4.585,0,0,1
473,1,1367.6000000238419,50,21950,40,3.291,0.25,4.394,0,0,1
474,1,1838.1999999284744,0,21950,8,5.354,0.05,3.99,0,0,1
475,1,1530.5,100,22050,40,3.266,0.25,4.309,0,0,1
476,1,2790.399999976158,0,22050,24,4.662,0.15,7.297,0,0,1
477,1,2273.1999999284744,100,22150,8,6.132,0.05,6.914,0,0,1
478,1,1536.7000000476837,100,22250,24,4.984,0.15,9.192,0,0,0
479,1,1152.3000000715256,0,22250,40,2.38,0.25,2.103,0,0,1
480,1,2032.9000000953674,50,22300,24,4.562,0.15,6.785,0,0,1
481,1,2298.600000023842,0,22300,8,6.49,0.05,8.886,0,0,1
482,1,2467.5,50,22350,24,4.698,0.15,7.487,0,0,1
483,1,1797.8999999761581,50,22400,24,3.944,0.15,4.319,0,0,1
484,1,2798.8000000715256,50,22450,8,6.066,0.05,6.599,0,0,1
485,0,3008.100000023842,50,22450,8,5.545,0.05,4.567,1,0,1
485,1,2291.399999976158,50,22500,8,5.545,0.05,4.567,0,0,1
486,1,1597.2999999523163,0,22500,24,4.624,0.15,7.095,0,0,1
487,1,1465.5,0,22500,40,3.135,0.25,3.892,0,0,1
488,1,999.3000000715256,50,22550,40,2.027,0.25,1.538,0,0,1
489,1,1975.0999999046326,0,22550,24,4.521,0.15,6.588,0,0,1
490,1,1295.8999999761581,100,22650,40,2.83,0.25,3.056,0,0,1
491,1,1953.8999999761581,50,22700,24,3.626,0.15,3.404,0,0,1
492,1,2962.8000000715256,100,22800,8,5.768,0.05,5.348,0,0,1
493,0,1972.6000000238419,50,22800,24,4.908,0.15,8.707,0,0,1
494,1,2895.4000000953674,50,22850,8,5.088,0.05,3.301,0,0,1
495,1,2107.5,0,22850,8,6.391,0.05,8.294,0,0,1
496,1,1998.2000000476837,0,22850,24,4.182,0.15,5.146,0,0,1
497,0,3002.100000023842,0,22850,8,5.232,0.05,3.659,1,0,1
497,0,1891,0,22850,8,5.232,0.05,3.659,0,0,1
498,1,2025.3000000715256,50,22900,24,4.225,0.15,5.308,0,0,1
499,0,1869.6000000238419,0,22900,24,4.362,0.15,5.869,0,0,1
500,0,3004.7999999523163,0,22900,8,5.005,0.05,3.111,1,0,1
500,1,2352.100000023842,0,22900,8,5.005,0.05,3.111,0,0,1
501,1,1801.6000000238419,50,22950,24,4.552,0.15,6.736,0,0,1
502,1,1864.2999999523163,100,23050,24,4.473,0.15,6.362,0,0,1
503,1,2116.6999999284744,0,23050,8,5.334,0.05,3.934,0,0,1
504,1,2113.2999999523163,50,23100,8,5.273,0.05,3.766,0,0,1
505,1,1586,0,23100,24,4.978,0.15,9.152,0,0,1
506,1,765,0,23100,40,2.528,0.25,2.384,0,0,1
507,1,1283.2999999523163,100,23200,40,2.672,0.25,2.686,0,0,1
508,1,1580.1999999284744,0,23200,8,5.732,0.05,5.216,0,0,1
509,1,1500.4000000953674,50,23250,40,3.338,0.25,4.557,0,0,1
510,1,1935,100,23350,24,4.988,0.15,9.222,0,0,1
511,1,1611.3999999761581,0,23350,24,4.554,0.15,6.747,0,0,1
512,0,284.39999997615814,0,23350,40,3.218,0.25,4.151,0,1,1
512,1,1384.7000000476837,0,23350,40,3.218,0.25,4.151,0,0,1
513,1,1461.8000000715256,0,23350,40,3.269,0.25,4.319,0,0,1
514,1,2099.399999976158,50,23400,8,5.873,0.05,5.76,0,0,1
515,1,1330.1000000238419,100,23500,40,2.538,0.25,2.404,0,0,1
516,1,1068.8999999761581,100,23600,40,2.499,0.25,2.327,0,0,1
517,1,1145.0999999046326,50,23650,40,3.347,0.25,4.587,0,0,1
518,0,2081.9000000953674,50,23650,8,6.104,0.05,6.778,0,0,1
519,1,1348.2999999523163,50,23700,40,2.61,0.25,2.553,0,0,1
520,0,1185.3999999761581,100,23700,24,3.92,0.15,4.24,0,0,1
521,0,2079.6999999284744,0,23700,8,5.971,0.05,6.175,0,0,1
522,1,1470.2999999523163,100,23800,24,4.994,0.15,9.258,0,0,0
523,1,2059.899999976158,50,23850,8,5.617,0.05,4.808,0,0,1
524,1,1766.6999999284744,100,23950,24,4.833,0.15,8.248,0,0,1
525,0,2009.9000000953674,0,23950,8,5.565,0.05,4.633,0,0,1
526,1,1785.2000000476837,50,24000,24,4.729,0.15,7.657,0,0,1
527,1,1499.3999999761581,50,24050,24,4.704,0.15,7.518,0,0,1
528,1,2087.899999976158,100,24150,8,6.276,0.05,7.65,0,0,1
529,1,2540.100000023842,0,24150,8,6.383,0.05,8.248,0,0,1
530,1,1006.1000000238419,0,24150,24,3.812,0.15,3.914,0,0,1
531,1,1242.7999999523163,50,24200,40,2.812,0.25,3.011,0,0,1
532,1,1516.2000000476837,0,24200,24,4.97,0.15,9.102,0,0,1
533,1,1198.7000000476837,0,24200,40,2.88,0.25,3.18,0,0,1
534,1,1515,100,24300,24,4.267,0.15,5.477,0,0,1
535,1,1764.1000000238419,50,24350,24,4.705,0.15,7.525,0,0,1
536,1,1495.6000000238419,0,24350,40,2.2,0.25,1.798,0,0,1
537,1,2080.3000000715256,100,24450,8,5.241,0.05,3.681,0,0,1
538,0,2302.4000000953674,100,24450,8,6.196,0.05,7.229,0,0,1
539,1,1915.6000000238419,0,24450,8,5.78,0.05,5.393,0,0,1
540,1,1598.5,0,24450,24,4.475,0.15,6.373,0,0,1
541,0,1448.7999999523163,100,24450,24,4.86,0.15,8.414,0,0,1
542,1,2232.899999976158,100,24550,8,6.137,0.05,6.939,0,0,1
543,1,1446.7000000476837,100,24650,24,4.92,0.15,8.779,0,0,0
544,1,1616.8999999761581,100,24750,24,3.981,0.15,4.439,0,0,1
545,1,1514.3999999761581,100,24850,24,4.846,0.15,8.327,0,0,1
546,1,1732.7999999523163,100,24950,8,5.115,0.05,3.365,0,0,1
547,1,1781.7999999523163,0,24950,8,5.129,0.05,3.4,0,0,1
548,1,1866.1000000238419,0,24950,24,4.902,0.15,8.669,0,0,1
549,1,1529.7999999523163,0,24950,40,3.355,0.25,4.618,0,0,1
550,1,1866.8999999761581,50,25000,24,4.251,0.15,5.413,0,0,1
551,1,2102.7000000476837,0,25000,8,5.58,0.05,4.683,0,0,1
552,1,1129.6999999284744,100,25100,40,2.14,0.25,1.704,0,0,1
553,1,1895.3000000715256,0,25100,24,4.204,0.15,5.231,0,0,1
554,1,1832.7999999523163,100,25200,40,2.076,0.25,1.608,0,0,1
555,1,2049.9000000953674,100,25300,8,6.258,0.05,7.555,0,0,1
556,1,2003.7000000476837,50,25350,8,5.174,0.05,3.511,0,0,1
557,1,2228.5,100,25450,8,6.353,0.05,8.073,0,0,1
558,1,1900.5,100,25550,24,3.521,0.15,3.143,0,0,1
559,1,1308.3999999761581,50,25600,24,3.702,0.15,3.604,0,0,1
560,1,1566.2000000476837,0,25600,24,3.756,0.15,3.752,0,0,1
561,1,1299.8999999761581,50,25650,40,2.723,0.25,2.801,0,0,1
562,1,1347.2000000476837,50,25700,40,2.617,0.25,2.567,0,0,1
563,1,2032.1999999284744,0,25700,8,5.706,0.05,5.12,0,0,1
564,1,1997.4000000953674,0,25700,8,6.079,0.05,6.659,0,0,1
565,1,1695.2999999523163,0,25700,24,4.428,0.15,6.158,0,0,1
566,1,2168.1999999284744,0,25700,8,5.711,0.05,5.137,0,0,1
567,1,2513.7000000476837,100,25800,24,4.436,0.15,6.195,0,0,1
568,1,1167.2000000476837,0,25800,40,2.228,0.25,1.842,0,0,1
569,1,1171.1999999284744,100,25900,40,2.014,0.25,1.52,0,0,1
570,1,2457.5,100,26000,8,5.269,0.05,3.757,0,0,1
571,1,937.1999999284744,100,26100,40,2.362,0.25,2.071,0,0,1
572,1,1326.5999999046326,100,26200,40,2.911,0.25,3.261,0,0,1
573,1,1300.1000000238419,50,26250,40,2.269,0.25,1.91,0,0,1
574,1,2497.0999999046326,50,26300,8,5.122,0.05,3.381,0,0,1
575,1,1199.2000000476837,100,26400,24,3.738,0.15,3.703,0,0,1
576,1,1268,100,26500,40,2.283,0.25,1.933,0,0,1
577,1,1929.8999999761581,100,26600,40,2.308,0.25,1.976,0,0,1
578,1,1550.5,100,26700,40,3.065,0.25,3.685,0,0,1
579,1,1062.3999999761581,50,26750,40,3.163,0.25,3.98,0,0,1
580,1,1966.6999999284744,0,26750,8,6.429,0.05,8.518,0,0,1
581,1,1340.8000000715256,0,26750,40,2.437,0.25,2.207,0,0,1
582,1,1465.1000000238419,100,26850,24,3.673,0.15,3.528,0,0,1
583,1,1172.1999999284744,50,26900,40,2.973,0.25,3.426,0,0,1
584,1,1916.5,50,26950,24,4.735,0.15,7.69,0,0,1
585,1,1983.8000000715256,0,26950,24,4.002,0.15,4.505,0,0,1
586,1,1948,100,27050,8,5.247,0.05,3.698,0,0,1
587,1,1515.5,0,27050,8,5.63,0.05,4.851,0,0,1
588,1,1123.2000000476837,50,27100,40,2.897,0.25,3.224,0,0,1
589,1,2356.399999976158,50,27150,8,6.119,0.05,6.849,0,0,1
590,1,2314.899999976158,100,27250,8,6.085,0.05,6.69,0,0,1
591,1,1322.6000000238419,0,27250,24,4.392,0.15,5.998,0,0,1
592,1,958.1000000238419,0,27250,40,2.412,0.25,2.161,0,0,1
593,1,1114.3999999761581,50,27300,40,2.213,0.25,1.818,0,0,1
594,1,1816.2999999523163,100,27400,8,5.539,0.05,4.55,0,0,1
595,1,2223.899999976158,50,27450,8,5.452,0.05,4.277,0,0,1
596,1,1745.7999999523163,0,27450,24,4.278,0.15,5.518,0,0,1
597,1,2076,0,27450,8,6.168,0.05,7.093,0,0,1
598,1,1189.3000000715256,0,27450,40,2.605,0.25,2.541,0,0,1
599,0,1899.9000000953674,0,27450,8,5.096,0.05,3.32,0,0,1
600,1,1389.2999999523163,100,27550,24,4.896,0.15,8.632,0,0,1
601,1,1114.7000000476837,50,27600,40,2.734,0.25,2.827,0,0,1
602,1,1240.6000000238419,50,27650,40,2.89,0.25,3.208,0,0,1
603,1,1106.5999999046326,0,27650,24,3.666,0.15,3.508,0,0,1
604,1,1999.1000000238419,50,27700,24,4.358,0.15,5.852,0,0,1
605,1,1948.5999999046326,0,27700,8,5.073,0.05,3.266,0,0,1
606,0,1482.5,50,27700,8,5.65,0.05,4.92,0,0,1
607,1,2365.899999976158,100,27800,8,5.207,0.05,3.594,0,0,1
608,1,881.6000000238419,100,27900,40,2.038,0.25,1.553,0,0,1
609,1,1966.2000000476837,0,27900,8,6.178,0.05,7.139,0,0,1
610,0,2614.5,0,27900,8,6.288,0.05,7.713,0,0,1
611,1,1597.6000000238419,50,27950,24,4.6,0.15,6.977,0,0,1
612,1,1533.5,100,28050,40,3.493,0.25,5.129,0,0,1
613,1,2499.899999976158,50,28100,8,5.777,0.05,5.385,0,0,1
614,1,1364.5,0,28100,40,3.264,0.25,4.304,0,0,1
615,1,1146.6000000238419,50,28150,40,2.309,0.25,1.978,0,0,1
616,1,1374.2999999523163,100,28250,24,4.582,0.15,6.885,0,0,1
617,1,2039.1000000238419,50,28300,8,5.716,0.05,5.158,0,0,1
618,1,1366.7999999523163,100,28400,24,4.58,0.15,6.877,0,0,1
619,1,1965.1000000238419,0,28400,8,5.999,0.05,6.294,0,0,1
620,1,2415.100000023842,100,28500,8,5.669,0.05,4.99,0,0,1
621,1,2326,0,28500,8,6.3,0.05,7.778,0,0,1
622,1,2703.2999999523163,100,28600,8,6.091,0.05,6.715,0,0,1
623,1,2481.8000000715256,50,28650,8,5.536,0.05,4.539,0,0,1
624,1,1076.7999999523163,0,28650,24,4.724,0.15,7.628,0,0,0
625,1,1513.1000000238419,50,28700,40,3.227,0.25,4.182,0,0,1
626,1,1373.9000000953674,50,28750,24,4.127,0.15,4.94,0,0,1
627,1,2065.5,100,28850,8,5.326,0.05,3.912,0,0,1
628,1,1562.7999999523163,100,28950,24,3.973,0.15,4.41,0,0,1
629,1,1818.8000000715256,50,29000,24,4.416,0.15,6.104,0,0,1
630,1,1594.3999999761581,50,29050,24,3.738,0.15,3.704,0,0,1
631,1,1783.6000000238419,50,29100,8,5.003,0.05,3.107,0,0,1
632,0,2648.8000000715256,50,29100,8,6.134,0.05,6.924,0,0,1
633,0,2248.1999999284744,50,29100,8,6.17,0.05,7.101,0,0,1
634,1,1169.1999999284744,50,29150,40,2.418,0.25,2.172,0,0,1
635,0,3014.5,50,29150,8,6.213,0.05,7.318,1,0,1
635,1,2753.899999976158,50,29200,8,6.213,0.05,7.318,0,0,1
636,0,2629.3000000715256,100,29200,8,5.982,0.05,6.222,0,0,1
637,1,1663.2000000476837,50,29250,8,5.133,0.05,3.409,0,0,1
638,1,1062.4000000953674,0,29250,24,4.062,0.15,4.711,0,0,1
639,1,1547.7999999523163,50,29300,40,3.372,0.25,4.676,0,0,1
640,1,2431.9000000953674,0,29300,8,5.832,0.05,5.596,0,0,1
641,1,1402.6000000238419,100,29400,40,2.441,0.25,2.215,0,0,1
642,1,2682,100,29500,8,5.168,0.05,3.496,0,0,1
643,1,1018.7999999523163,0,29500,40,2.324,0.25,2.003,0,0,1
644,1,1123.2000000476837,0,29500,40,2.577,0.25,2.484,0,0,1
645,1,1899.6000000238419,0,29500,24,3.588,0.15,3.307,0,0,1
646,1,2067,0,29500,8,5.649,0.05,4.919,0,0,1
647,1,1729.6999999284744,0,29500,40,3.062,0.25,3.676,0,0,1
648,1,2116.399999976158,50,29550,24,4.782,0.15,7.951,0,0,1
649,1,1532.7999999523163,0,29550,24,4.865,0.15,8.443,0,0,1
650,1,1148.6000000238419,100,29650,40,3.083,0.25,3.738,0,0,1
651,1,1650.7000000476837,50,29700,8,6.336,0.05,7.979,0,0,1
652,1,1196.7999999523163,0,29700,40,2.567,0.25,2.463,0,0,1
653,1,1799.9000000953674,50,29750,8,5.347,0.05,3.971,0,0,1
654,1,2106.2999999523163,0,29750,24,3.951,0.15,4.338,0,0,1
655,1,2008.6000000238419,50,29800,24,3.972,0.15,4.407,0,0,1
656,1,1462.3999999761581,100,29900,24,4.144,0.15,5.003,0,0,1
657,1,2266.399999976158,100,30000,8,5.675,0.05,5.008,0,0,1
658,1,2049.2000000476837,0,30000,8,5.594,0.05,4.73,0,0,1
659,1,2297.600000023842,100,30100,40,2.689,0.25,2.724,0,0,1
660,1,1288.7999999523163,0,30100,40,2.099,0.25,1.642,0,0,1
661,1,1597.8000000715256,0,30100,24,3.656,0.15,3.481,0,0,1
662,1,1619.7000000476837,100,30200,24,4.335,0.15,5.757,0,0,1
663,1,1539,0,30200,24,4.15,0.15,5.025,0,0,1
664,1,2615.600000023842,0,30200,8,6.03,0.05,6.436,0,0,1
665,1,1649.4000000953674,100,30300,24,3.602,0.15,3.343,0,0,1
666,1,1297.9000000953674,50,30350,40,2.273,0.25,1.917,0,0,1
667,1,1047.7999999523163,0,30350,40,2.809,0.25,3.004,0,0,1
668,1,1698.7999999523163,100,30450,24,4.677,0.15,7.377,0,0,1
669,1,1448.8999999761581,50,30500,40,2.714,0.25,2.781,0,0,1
670,1,1518.2000000476837,0,30500,40,2.282,0.25,1.932,0,0,1
671,1,1946.6000000238419,0,30500,40,2.466,0.25,2.262,0,0,1
672,1,2201.2000000476837,0,30500,8,5.981,0.05,6.215,0,0,1
673,1,1859.8999999761581,100,30600,8,6.152,0.05,7.011,0,0,1
674,1,1309.8000000715256,50,30650,40,3.13,0.25,3.877,0,0,1
675,1,1373.6000000238419,0,30650,40,2.337,0.25,2.025,0,0,1
676,1,1985.8000000715256,100,30750,24,4.22,0.15,5.29,0,0,1
677,1,1848.7999999523163,100,30850,24,4.571,0.15,6.831,0,0,1
678,1,2591.5999999046326,0,30850,8,5.896,0.05,5.857,0,0,1
679,1,2602.7000000476837,0,30850,8,6.349,0.05,8.05,0,0,1
680,1,1708.5,50,30900,8,6.178,0.05,7.138,0,0,1
681,1,971.7999999523163,100,31000,40,2.033,0.25,1.546,0,0,1
682,1,1280.7999999523163,100,31100,40,2.152,0.25,1.723,0,0,1
683,1,1265.0999999046326,0,31100,40,3.149,0.25,3.936,0,0,1
684,1,1164.5,50,31150,40,3.148,0.25,3.933,0,0,1
685,1,1499.5,50,31200,40,3.3,0.25,4.423,0,0,1
686,1,1685.8999999761581,0,31200,24,3.509,0.15,3.115,0,0,1
687,1,1579.1000000238419,100,31300,24,3.753,0.15,3.746,0,0,1
688,1,1234.6000000238419,100,31400,40,3.036,0.25,3.601,0,0,1
689,1,993.7000000476837,100,31500,40,2.066,0.25,1.593,0,0,1
690,1,1300,50,31550,24,4.638,0.15,7.168,0,0,1
691,1,2021.1000000238419,0,31550,8,5.409,0.05,4.15,0,0,1
692,1,1176.2999999523163,0,31550,40,3.171,0.25,4.004,0,0,1
693,1,1802.2999999523163,100,31650,24,4.68,0.15,7.393,0,0,1
694,1,2143.9000000953674,50,31700,8,5.288,0.05,3.806,0,0,1
695,1,1782.7000000476837,50,31750,24,4.236,0.15,5.355,0,0,1
696,1,1549.7999999523163,0,31750,24,4.571,0.15,6.828,0,0,1
697,1,1632.1000000238419,50,31800,24,3.979,0.15,4.431,0,0,1
698,1,1865.7999999523163,100,31900,24,4.574,0.15,6.845,0,0,1
699,1,1698.5,100,32000,40,2.027,0.25,1.538,0,0,1
700,1,1369.1000000238419,0,32000,24,3.692,0.15,3.576,0,0,1
701,1,1602.1000000238419,100,32100,8,5.461,0.05,4.305,0,0,1
702,1,2262.2999999523163,100,32200,8,6.437,0.05,8.563,0,0,1
703,1,1641.2000000476837,50,32250,24,3.845,0.15,4.01,0,0,1
704,1,2046,50,32300,8,5.088,0.05,3.302,0,0,1
705,1,1315.2000000476837,50,32350,24,3.689,0.15,3.569,0,0,1
706,1,2395,0,32350,8,5.408,0.05,4.146,0,0,1
707,1,1624,100,32450,8,5.01,0.05,3.122,0,0,1
708,1,2148.600000023842,50,32500,8,5.026,0.05,3.158,0,0,1
709,1,2857.5,100,32600,8,5.791,0.05,5.438,0,0,1
710,1,1761.7999999523163,0,32600,24,4.003,0.15,4.511,0,0,1
711,1,1477.0999999046326,50,32650,40,3.072,0.25,3.704,0,0,1
712,1,1897.5,100,32750,24,4.458,0.15,6.291,0,0,1
713,1,1550.3999999761581,0,32750,24,4.663,0.15,7.299,0,0,1
714,1,1681.6000000238419,100,32850,24,4.358,0.15,5.852,0,0,1
715,1,951.5,50,32900,24,4.776,0.15,7.92,0,0,0
716,1,744.6999999284744,0,32900,24,4.806,0.15,8.095,0,0,0
717,1,1600,100,33000,24,3.718,0.15,3.648,0,0,1
718,1,1151.5,50,33050,40,2.951,0.25,3.366,0,0,1
719,1,1110.8000000715256,0,33050,40,2.646,0.25,2.629,0,0,1
720,1,2450.100000023842,0,33050,8,5.588,0.05,4.711,0,0,1
721,0,1499.2000000476837,0,33050,40,2.25,0.25,1.879,0,0,1
722,1,1348.2999999523163,100,33150,24,4.637,0.15,7.163,0,0,1
723,1,1516.8999999761581,100,33250,24,3.793,0.15,3.858,0,0,1
724,1,1483.8999999761581,50,33300,40,3.035,0.25,3.597,0,0,1
725,1,1698.6999999284744,100,33400,8,5.001,0.05,3.102,0,0,1
726,1,1305.2000000476837,100,33500,40,2.272,0.25,1.915,0,0,1
727,1,1263.6000000238419,50,33550,40,3.108,0.25,3.811,0,0,1
728,1,1410.8999999761581,50,33600,40,2.254,0.25,1.885,0,0,1
729,1,2295.9000000953674,50,33650,8,5.332,0.05,3.928,0,0,1
730,0,3004.600000023842,0,33650,8,6.044,0.05,6.5,1,0,1
730,1,2775.5,0,33650,8,6.044,0.05,6.5,0,0,1
731,0,3001.600000023842,0,33650,8,6.076,0.05,6.646,1,0,1
731,1,1896.3999999761581,0,33650,8,6.076,0.05,6.646,0,0,1
732,1,1436.3000000715256,50,33700,40,2.376,0.25,2.096,0,0,1
733,1,2510.5,100,33800,8,5.31,0.05,3.867,0,0,1
734,1,965.4000000953674,50,33850,40,3.431,0.25,4.894,0,0,1
735,1,1336.6000000238419,50,33900,40,2.634,0.25,2.604,0,0,1
736,1,1263.5,0,33900,40,2.324,0.25,2.003,0,0,1
737,1,1946.3999999761581,100,34000,24,4.239,0.15,5.364,0,0,1
738,1,1099.0999999046326,50,34050,24,4.597,0.15,6.961,0,0,1
739,1,1166.0999999046326,100,34150,40,2.16,0.25,1.735,0,0,1
740,0,164.19999992847443,50,34150,8,6.262,0.05,7.574,0,1,1
740,0,3002.7000000476837,50,34150,8,6.262,0.05,7.574,1,0,1
740,1,2528.3000000715256,50,34200,8,6.262,0.05,7.574,0,0,1
741,1,2116.100000023842,50,34250,8,5.383,0.05,4.074,0,0,1
742,1,1852.6000000238419,100,34350,24,4.465,0.15,6.324,0,0,1
743,1,1328.8999999761581,50,34400,24,4.997,0.15,9.282,0,0,0
744,1,1982.1999999284744,50,34450,8,5.753,0.05,5.292,0,0,1
745,1,1381.3000000715256,50,34500,40,3.337,0.25,4.554,0,0,1
746,1,2598.399999976158,50,34550,8,5.96,0.05,6.125,0,0,1
747,1,1816.3999999761581,50,34600,8,5.232,0.05,3.658,0,0,1
748,1,2513.899999976158,0,34600,8,5.935,0.05,6.02,0,0,1
749,1,1652,50,34650,24,4.27,0.15,5.486,0,0,1
750,1,1701.7000000476837,100,34750,8,5.466,0.05,4.32,0,0,1
751,1,1759.1000000238419,50,34800,40,3.062,0.25,3.675,0,0,1
752,1,1542.2999999523163,100,34900,24,4.652,0.15,7.24,0,0,1
753,1,905.8999999761581,50,34950,40,2.457,0.25,2.245,0,0,1
754,1,1156.5,100,35050,40,3.253,0.25,4.268,0,0,1
755,1,2290.100000023842,0,35050,8,5.215,0.05,3.614,0,0,1
756,1,1142.7000000476837,100,35150,40,2.902,0.25,3.237,0,0,1
757,1,2005.6999999284744,100,35250,8,5.049,0.05,3.211,0,0,1
758,1,1032.3999999761581,0,35250,40,3.001,0.25,3.502,0,0,1
759,1,1215.8999999761581,100,35350,40,3.153,0.25,3.949,0,0,1
760,1,2465.7999999523163,0,35350,8,6.333,0.05,7.959,0,0,1
761,1,1098.2000000476837,0,35350,40,2.223,0.25,1.834,0,0,1
762,1,1949.8999999761581,100,35450,8,5.882,0.05,5.797,0,0,1
763,1,1280.8999999761581,0,35450,40,2.21,0.25,1.813,0,0,1
764,1,1306.8999999761581,0,35450,40,3.445,0.25,4.946,0,0,1
765,1,1421.5,50,35500,40,2.395,0.25,2.13,0,0,1
766,1,1832.1999999284744,100,35600,8,6.383,0.05,8.244,0,0,1
767,1,2283.6999999284744,100,35700,8,6.403,0.05,8.362,0,0,1
768,0,2064.2999999523163,50,35700,8,5.816,0.05,5.535,0,0,1
769,1,1331.5999999046326,100,35800,24,3.694,0.15,3.582,0,0,1
770,1,1299.6999999284744,100,35900,40,3.5,0.25,5.156,0,0,1
771,1,1316,100,36000,40,3.403,0.25,4.789,0,0,1
772,1,1614.8999999761581,50,36050,40,2.831,0.25,3.059,0,0,1
773,1,1947.3999999761581,50,36100,24,4.205,0.15,5.233,0,0,1
774,1,1001.5,0,36100,40,2.361,0.25,2.069,0,0,1
775,1,2446.100000023842,0,36100,8,5.36,0.05,4.008,0,0,1
776,1,1322.2000000476837,0,36100,24,4.475,0.15,6.372,0,0,1
777,1,1246.1000000238419,100,36200,40,2.772,0.25,2.915,0,0,1
778,0,1302.5,50,36200,24,4.138,0.15,4.981,0,0,1
779,1,1279.3999999761581,100,36300,40,3.179,0.25,4.029,0,0,1
780,1,2379.100000023842,50,36350,8,5.38,0.05,4.064,0,0,1
781,1,1082.3999999761581,100,36450,40,2.506,0.25,2.339,0,0,1
782,1,1497.4000000953674,0,36450,40,2.023,0.25,1.532,0,0,1
783,1,1901.1000000238419,100,36550,24,4.211,0.15,5.255,0,0,1
784,1,1317.6000000238419,100,36650,40,2.484,0.25,2.298,0,0,1
785,1,2196.600000023842,0,36650,40,2.8,0.25,2.982,0,0,1
786,1,1998.1000000238419,50,36700,8,6.397,0.05,8.325,0,0,1
787,1,2014.8999999761581,100,36800,8,6.423,0.05,8.479,0,0,1
788,1,1251.8999999761581,0,36800,24,4.769,0.15,7.877,0,0,1
789,1,1605.7000000476837,100,36900,24,4.663,0.15,7.302,0,0,1
790,1,1506.3000000715256,100,37000,40,2.441,0.25,2.215,0,0,1
791,1,1598.7000000476837,50,37050,8,5.226,0.05,3.642,0,0,1
792,1,985,0,37050,40,2.072,0.25,1.602,0,0,1
793,1,1600.1000000238419,50,37100,24,4.431,0.15,6.17,0,0,1
794,1,1327.3999999761581,50,37150,24,3.507,0.15,3.11,0,0,1
795,1,1298.8999999761581,0,37150,24,3.611,0.15,3.364,0,0,1
796,1,1250.1000000238419,0,37150,24,3.783,0.15,3.829,0,0,1
797,1,949.6999999284744,0,37150,40,2.3,0.25,1.962,0,0,1
798,1,1963.9000000953674,100,37250,8,5.675,0.05,5.009,0,0,1
799,1,876,100,37350,40,2.67,0.25,2.681,0,0,1
800,1,2103.2999999523163,50,37400,8,5.22,0.05,3.628,0,0,1
801,1,1399.5999999046326,0,37400,8,6.166,0.05,7.081,0,0,1
802,1,1459.6000000238419,50,37450,40,2.314,0.25,1.987,0,0,1
803,1,2721.100000023842,50,37500,8,6.169,0.05,7.096,0,0,1
804,0,907.2999999523163,100,37500,40,3.062,0.25,3.676,0,0,1
805,1,2491.100000023842,100,37600,8,6.458,0.05,8.691,0,0,1
806,1,2077.2999999523163,50,37650,8,6.149,0.05,6.997,0,0,1
807,1,1444.7000000476837,0,37650,40,3.014,0.25,3.539,0,0,1
808,1,1752.7999999523163,0,37650,24,4.475,0.15,6.374,0,0,1
809,1,1054.5,50,37700,40,2.142,0.25,1.707,0,0,1
810,1,1498.1999999284744,50,37750,24,3.622,0.15,3.393,0,0,1
811,1,1872.8999999761581,0,37750,24,4.518,0.15,6.574,0,0,1
812,1,1501.5,0,37750,40,2.451,0.25,2.234,0,0,1
813,1,1390.6999999284744,0,37750,40,3.232,0.25,4.198,0,0,1
814,1,2281.100000023842,50,37800,8,6.171,0.05,7.105,0,0,1
815,1,2082.5,100,37900,8,5.249,0.05,3.704,0,0,1
816,1,1464,100,38000,40,2.112,0.25,1.661,0,0,1
817,1,1217.1999999284744,0,38000,40,2.236,0.25,1.855,0,0,1
818,1,1217,100,38100,40,3.288,0.25,4.384,0,0,1
819,1,1633.2999999523163,50,38150,40,2.764,0.25,2.898,0,0,1
820,1,2294.7999999523163,100,38250,24,4.519,0.15,6.578,0,0,1
821,1,1199.6999999284744,0,38250,40,2.903,0.25,3.241,0,0,1
822,1,1490.2999999523163,0,38250,24,3.687,0.15,3.565,0,0,1
823,1,1456.1000000238419,50,38300,24,3.823,0.15,3.946,0,0,1
824,1,1049.2000000476837,0,38300,40,3.033,0.25,3.592,0,0,1
825,1,1282.5,50,38350,40,2.769,0.25,2.909,0,0,1
826,1,1884.5,0,38350,40,3.476,0.25,5.064,0,0,1
