trial,success,reaction_time,target_p,total_p,target_radius,id,w,d,skipped,inaccurate,gen
494,1,1048.6000001430511,0,24500,16,3.775,0.15,3.806,0,0,1
495,1,693.1999998092651,50,24550,27,2.033,0.25,1.546,0,0,1
496,1,705.5,50,24600,27,2.069,0.25,1.598,0,0,1
497,1,1437.2999999523163,0,24600,5,5.746,0.05,5.266,0,0,1
498,1,1308.3999998569489,100,24700,5,5.88,0.05,5.79,0,0,1
499,1,838,50,24750,27,2.708,0.25,2.768,0,0,1
500,1,1256.3999998569489,50,24800,16,3.501,0.15,3.097,0,0,1
501,1,1353.7999999523163,100,24900,5,5.646,0.05,4.909,0,0,1
502,1,1971.3000001907349,0,24900,16,4.236,0.15,5.353,0,0,1
503,1,1580.6000001430511,50,24950,5,5.632,0.05,4.858,0,0,1
504,1,1306.3999998569489,100,25050,16,4.812,0.15,8.129,0,0,1
505,1,1623,0,25050,5,5.074,0.05,3.269,0,0,1
506,1,1169.5,50,25100,16,4.082,0.15,4.782,0,0,1
507,1,956.5,50,25150,27,2.003,0.25,1.505,0,0,1
508,1,1086.7000000476837,50,25200,27,2.856,0.25,3.121,0,0,1
509,1,969.2000000476837,50,25250,27,2.35,0.25,2.049,0,0,1
510,1,1595.2000000476837,100,25350,5,5.605,0.05,4.766,0,0,1
511,1,1164.5,50,25400,16,3.711,0.15,3.629,0,0,1
512,1,2312.699999809265,50,25450,27,3.464,0.25,5.016,0,0,1
513,1,1173.6000001430511,100,25550,5,5.028,0.05,3.162,0,0,1
514,1,1466.7000000476837,0,25550,5,5.068,0.05,3.255,0,0,1
515,1,1738.9000000953674,0,25550,16,4.752,0.15,7.783,0,0,1
516,1,1018.2999999523163,0,25550,27,3.116,0.25,3.836,0,0,1
517,1,1365.5999999046326,0,25550,27,2.251,0.25,1.88,0,0,1
518,1,889.2999999523163,50,25600,27,2.4,0.25,2.14,0,0,1
519,1,1090,50,25650,5,5.166,0.05,3.489,0,0,1
520,1,1615.0999999046326,0,25650,27,2.784,0.25,2.943,0,0,1
521,1,826.7000000476837,100,25750,27,2.112,0.25,1.662,0,0,1
522,1,939.1000001430511,50,25800,27,3.32,0.25,4.495,0,0,1
523,1,1433.6000001430511,0,25800,5,6.144,0.05,6.97,0,0,1
524,1,1079.3999998569489,100,25900,5,6.14,0.05,6.953,0,0,1
525,1,1268.2999999523163,100,26000,16,3.826,0.15,3.955,0,0,1
526,1,1460.9000000953674,100,26100,5,6.384,0.05,8.251,0,0,1
527,1,875.7999999523163,50,26150,16,3.747,0.15,3.728,0,0,1
528,1,958.7000000476837,50,26200,16,4.029,0.15,4.596,0,0,1
529,1,1448.1000001430511,100,26300,5,5.884,0.05,5.806,0,0,1
530,1,641.7000000476837,100,26400,27,2.303,0.25,1.968,0,0,1
531,0,1629.0999999046326,0,26400,5,5.586,0.05,4.702,0,0,1
532,1,1695.7000000476837,50,26450,5,6.299,0.05,7.772,0,0,1
533,0,1050.2999999523163,0,26450,16,3.717,0.15,3.646,0,0,1
534,0,1033.7999999523163,0,26450,16,4.273,0.15,5.501,0,0,1
535,1,867.4000000953674,100,26550,27,2.179,0.25,1.764,0,0,1
536,1,1733.4000000953674,0,26550,5,6.171,0.05,7.107,0,0,1
537,1,992.3000001907349,50,26600,27,3.339,0.25,4.56,0,0,1
538,1,1216.9000000953674,100,26700,5,5.062,0.05,3.239,0,0,1
539,1,823.9000000953674,100,26800,27,2.25,0.25,1.879,0,0,1
540,1,1848.5,100,26900,5,6.164,0.05,7.072,0,0,1
541,1,1656.2000000476837,0,26900,5,5.04,0.05,3.19,0,0,1
542,1,913.5999999046326,0,26900,27,2.069,0.25,1.598,0,0,1
543,1,1477.5,100,27000,16,4.872,0.15,8.487,0,0,1
544,1,1470,100,27100,27,3.486,0.25,5.102,0,0,1
545,1,2000.3000001907349,50,27150,5,5.94,0.05,6.038,0,0,1
546,1,1064.4000000953674,0,27150,16,4.056,0.15,4.691,0,0,1
547,1,1693,0,27150,5,6.232,0.05,7.417,0,0,1
548,1,1474,100,27250,5,5.801,0.05,5.475,0,0,1
549,1,914.7000000476837,50,27300,27,2.476,0.25,2.282,0,0,1
550,1,1192.5999999046326,100,27400,5,5.935,0.05,6.016,0,0,1
551,1,702.7999999523163,50,27450,27,2.067,0.25,1.596,0,0,1
552,1,1707.0999999046326,50,27500,5,5.511,0.05,4.459,0,0,1
553,1,1859.4000000953674,0,27500,16,3.537,0.15,3.181,0,0,1
554,1,1743.2999999523163,0,27500,16,3.518,0.15,3.136,0,0,1
555,1,1356.7000000476837,0,27500,16,4.835,0.15,8.264,0,0,1
556,1,2290.2999999523163,50,27550,5,6.302,0.05,7.793,0,0,1
557,1,916.5999999046326,100,27650,27,2.791,0.25,2.961,0,0,1
558,1,1100.5999999046326,100,27750,16,4.291,0.15,5.571,0,0,1
559,1,1614.2000000476837,100,27850,5,5.05,0.05,3.213,0,0,1
560,1,1091.5999999046326,100,27950,16,4.296,0.15,5.592,0,0,1
561,1,1317.3999998569489,50,28000,16,4.486,0.15,6.425,0,0,1
562,1,1654.2999999523163,0,28000,5,5.6,0.05,4.75,0,0,1
563,1,1120.2999999523163,50,28050,16,3.566,0.15,3.253,0,0,1
564,1,1462.9000000953674,0,28050,5,5.388,0.05,4.088,0,0,1
565,1,1453.4000000953674,50,28100,5,5.001,0.05,3.101,0,0,1
566,1,1249.6000001430511,50,28150,16,4.134,0.15,4.968,0,0,1
567,1,985.8999998569489,100,28250,27,3.009,0.25,3.526,0,0,1
568,1,783.2000000476837,100,28350,27,2.47,0.25,2.271,0,0,1
569,1,1473.7999999523163,100,28450,5,6.389,0.05,8.28,0,0,1
570,1,1857.9000000953674,50,28500,5,6.25,0.05,7.51,0,0,1
571,1,973,0,28500,16,3.517,0.15,3.135,0,0,1
572,1,848.0999999046326,0,28500,27,2.108,0.25,1.656,0,0,1
573,1,1026.7999999523163,100,28600,27,3.199,0.25,4.091,0,0,1
574,1,876.5999999046326,50,28650,27,2.345,0.25,2.04,0,0,1
575,1,919.5,100,28750,27,3.415,0.25,4.832,0,0,1
576,1,889.3999998569489,0,28750,16,4.166,0.15,5.084,0,0,1
577,1,1327.0999999046326,50,28800,5,5.81,0.05,5.51,0,0,1
578,1,1103.0999999046326,100,28900,16,4.672,0.15,7.349,0,0,1
579,0,1653,50,28900,5,5.922,0.05,5.962,0,0,1
580,1,1319.9000000953674,0,28900,16,3.568,0.15,3.259,0,0,1
581,1,1063.5,100,29000,16,3.716,0.15,3.642,0,0,1
582,1,755,100,29100,27,2.438,0.25,2.209,0,0,1
583,1,1501,50,29150,5,5.573,0.05,4.659,0,0,1
584,1,727.1999998092651,50,29200,27,2.037,0.25,1.552,0,0,1
585,1,1532.7999999523163,50,29250,5,5.364,0.05,4.02,0,0,1
586,1,1512.6000001430511,100,29350,16,3.56,0.15,3.239,0,0,1
587,1,1426.6999998092651,50,29400,16,4.138,0.15,4.982,0,0,1
588,0,2143.2000000476837,50,29400,5,5.359,0.05,4.004,0,0,1
589,1,1824,50,29450,16,3.874,0.15,4.1,0,0,1
590,1,1597.7999999523163,0,29450,5,5.46,0.05,4.302,0,0,1
591,1,941.2000000476837,0,29450,16,3.643,0.15,3.448,0,0,1
592,1,1209.8999998569489,50,29500,16,4.11,0.15,4.879,0,0,1
593,1,1133.5,0,29500,27,2.756,0.25,2.878,0,0,1
594,1,1465.3000001907349,0,29500,5,5.017,0.05,3.139,0,0,1
595,1,1702.7000000476837,0,29500,5,5.515,0.05,4.474,0,0,1
596,1,1002.6000001430511,0,29500,16,3.991,0.15,4.47,0,0,1
597,1,1017.6999998092651,0,29500,27,2.83,0.25,3.054,0,0,1
598,1,938.6000001430511,50,29550,27,2.586,0.25,2.503,0,0,1
599,1,2161.9000000953674,0,29550,5,5.068,0.05,3.255,0,0,1
600,1,1331.6000001430511,100,29650,5,5.224,0.05,3.637,0,0,1
601,1,1125.7000000476837,0,29650,27,3.399,0.25,4.774,0,0,1
602,1,1506.4000000953674,50,29700,5,6.27,0.05,7.616,0,0,1
603,1,1163.5,0,29700,16,3.91,0.15,4.21,0,0,1
604,1,2128,50,29750,5,5.608,0.05,4.777,0,0,1
605,1,2000.4000000953674,100,29850,5,6.369,0.05,8.167,0,0,1
606,1,961.6000001430511,50,29900,16,3.708,0.15,3.621,0,0,1
607,1,1110.5999999046326,0,29900,16,3.914,0.15,4.222,0,0,1
608,1,1179.6000001430511,100,30000,16,4.377,0.15,5.932,0,0,1
609,1,1102.5,50,30050,16,3.936,0.15,4.293,0,0,1
610,1,981.1999998092651,50,30100,27,2.829,0.25,3.052,0,0,1
611,1,1402.2000000476837,100,30200,5,5.43,0.05,4.212,0,0,1
612,1,1278.8000001907349,100,30300,16,4.669,0.15,7.33,0,0,1
613,1,1151,0,30300,16,4.163,0.15,5.073,0,0,1
614,1,968.5,100,30400,16,4.197,0.15,5.201,0,0,1
615,1,1440.3999998569489,0,30400,5,6.177,0.05,7.136,0,0,1
616,1,1172.9000000953674,50,30450,16,3.663,0.15,3.499,0,0,1
617,1,1397.8000001907349,50,30500,5,5.782,0.05,5.403,0,0,1
618,1,1493.2999999523163,100,30600,5,6.375,0.05,8.198,0,0,1
619,1,1246.5,50,30650,5,5.982,0.05,6.22,0,0,1
620,1,1536.4000000953674,50,30700,5,5.784,0.05,5.41,0,0,1
621,1,830.2999999523163,50,30750,27,2.591,0.25,2.513,0,0,1
622,1,961.2000000476837,100,30850,16,4.44,0.15,6.213,0,0,1
623,1,967.2999999523163,0,30850,27,2.526,0.25,2.381,0,0,1
624,1,923.5999999046326,0,30850,27,2.304,0.25,1.969,0,0,1
625,1,1362.5999999046326,0,30850,16,4.876,0.15,8.509,0,0,1
626,1,1122.0999999046326,100,30950,16,4.066,0.15,4.725,0,0,1
627,1,1054.2000000476837,100,31050,16,4.31,0.15,5.651,0,0,1
628,1,971.7000000476837,0,31050,27,2.2,0.25,1.797,0,0,1
629,1,1204.7999999523163,100,31150,5,6.388,0.05,8.277,0,0,1
630,1,1743.2999999523163,0,31150,5,6.148,0.05,6.99,0,0,1
631,1,1311.8999998569489,100,31250,5,6.361,0.05,8.119,0,0,1
632,1,1519.4000000953674,100,31350,5,5.567,0.05,4.641,0,0,1
633,1,1080.5999999046326,100,31450,16,3.91,0.15,4.209,0,0,1
634,1,760.7000000476837,100,31550,27,2.517,0.25,2.362,0,0,1
635,1,1036.9000000953674,0,31550,27,3.302,0.25,4.431,0,0,1
636,1,1011.9000000953674,100,31650,16,3.722,0.15,3.66,0,0,1
637,1,1806.7000000476837,50,31700,5,5.077,0.05,3.275,0,0,1
638,1,982.7999999523163,50,31750,27,3.171,0.25,4.005,0,0,1
639,1,894.5,100,31850,27,2.414,0.25,2.165,0,0,1
640,1,1124.7000000476837,50,31900,16,3.74,0.15,3.708,0,0,1
641,1,815.2000000476837,50,31950,27,2.364,0.25,2.074,0,0,1
