trial,success,reaction_time,target_p,total_p,target_radius,id,w,d,skipped,inaccurate,gen
752,1,1584.2000000029802,100,38350,6,5.032,0.05,3.172,0,0,1
753,1,2168.5,100,38450,6,6.298,0.05,7.77,0,0,1
754,1,1069.4000000059605,50,38500,32,3.082,0.25,3.733,0,0,1
755,1,1056.5999999940395,50,38550,32,3.407,0.25,4.804,0,0,1
756,1,1123,0,38550,32,3.074,0.25,3.709,0,0,1
757,1,1005.1999999880791,50,38600,32,2.788,0.25,2.953,0,0,1
758,1,2053.699999988079,50,38650,6,6.284,0.05,7.693,0,0,1
759,1,889.2000000029802,100,38750,32,2.774,0.25,2.919,0,0,1
760,1,1474.2999999970198,100,38850,6,5.901,0.05,5.876,0,0,1
761,1,951.5,50,38900,32,3.18,0.25,4.032,0,0,1
762,1,1034.1000000089407,100,39000,32,3.134,0.25,3.889,0,0,1
763,1,1660.9000000059605,0,39000,6,6.253,0.05,7.527,0,0,1
764,1,1308.3999999910593,0,39000,19,3.654,0.15,3.475,0,0,1
765,1,1609.9000000059605,100,39100,6,5.017,0.05,3.137,0,0,1
766,1,1479,0,39100,6,6.324,0.05,7.91,0,0,1
767,1,1620.4000000059605,50,39150,6,5.239,0.05,3.675,0,0,1
768,1,1207,0,39150,19,3.687,0.15,3.563,0,0,1
769,1,1617.7000000029802,50,39200,6,5.252,0.05,3.711,0,0,1
770,1,803.4000000059605,0,39200,32,2.216,0.25,1.824,0,0,1
771,1,1369.8999999910593,100,39300,19,4.717,0.15,7.59,0,0,1
772,1,1476.7999999970198,100,39400,6,5.242,0.05,3.685,0,0,1
773,1,1312.4000000059605,0,39400,19,4.866,0.15,8.449,0,0,1
774,1,908.2999999970198,50,39450,32,2.781,0.25,2.937,0,0,1
775,1,949.7999999970198,0,39450,32,3.178,0.25,4.026,0,0,1
776,1,1413.6000000089407,0,39450,6,5.502,0.05,4.432,0,0,1
777,1,1589.2999999970198,0,39450,6,5.041,0.05,3.192,0,0,1
778,1,1372.2999999970198,0,39450,19,4.61,0.15,7.027,0,0,1
779,1,1395.7999999970198,50,39500,19,4.68,0.15,7.392,0,0,1
780,1,997,50,39550,19,3.692,0.15,3.577,0,0,1
781,1,2598.7999999970198,50,39600,6,6.249,0.05,7.507,0,0,1
782,1,1087.4000000059605,50,39650,32,3.257,0.25,4.282,0,0,1
783,1,862,50,39700,32,2.358,0.25,2.064,0,0,1
784,1,1455.7999999970198,100,39800,19,4.994,0.15,9.257,0,0,1
785,1,904.2999999970198,50,39850,32,2.695,0.25,2.737,0,0,1
786,1,991.7999999970198,0,39850,32,2.371,0.25,2.087,0,0,1
787,1,1722,50,39900,6,6.243,0.05,7.477,0,0,1
788,1,1831.2000000029802,0,39900,6,5.037,0.05,3.184,0,0,1
789,1,1167.7999999970198,50,39950,19,4.268,0.15,5.48,0,0,1
790,1,996.7999999970198,0,39950,32,2.124,0.25,1.679,0,0,1
791,1,1521.5,100,40050,19,4.775,0.15,7.915,0,0,1
792,1,1111.7000000029802,50,40100,32,3.354,0.25,4.613,0,0,1
793,1,2124.3999999910593,50,40150,6,6.487,0.05,8.872,0,0,1
794,1,875.2000000029802,50,40200,32,2.947,0.25,3.357,0,0,1
795,1,1297.5,50,40250,32,3.122,0.25,3.853,0,0,1
796,1,1586.0999999940395,0,40250,6,6.344,0.05,8.021,0,0,1
797,1,1921.2000000029802,0,40250,6,6.291,0.05,7.732,0,0,1
798,1,1175.1000000089407,0,40250,19,3.957,0.15,4.359,0,0,1
799,1,1106.0999999940395,0,40250,19,3.9,0.15,4.179,0,0,1
800,1,1078.7000000029802,0,40250,19,3.937,0.15,4.295,0,0,1
801,1,1336.0999999940395,100,40350,6,5.22,0.05,3.627,0,0,1
802,1,1938,50,40400,6,5.279,0.05,3.782,0,0,1
803,1,1568.2999999970198,50,40450,6,6.201,0.05,7.256,0,0,1
804,1,2000.2999999970198,50,40500,6,5.718,0.05,5.162,0,0,1
805,1,1127.1000000089407,50,40550,19,4.37,0.15,5.902,0,0,1
806,1,1413.0999999940395,50,40600,19,4.587,0.15,6.911,0,0,1
807,1,1372,100,40700,6,6.248,0.05,7.499,0,0,1
808,1,1768.5,50,40750,6,5.409,0.05,4.15,0,0,1
809,1,1877.5,50,40800,6,5.98,0.05,6.214,0,0,1
810,1,1008.7999999970198,50,40850,32,2.775,0.25,2.922,0,0,1
811,1,1407.5,50,40900,6,5.149,0.05,3.448,0,0,1
812,1,1538.7000000029802,0,40900,6,5.629,0.05,4.847,0,0,1
813,1,1180.5999999940395,50,40950,19,3.906,0.15,4.196,0,0,1
814,1,1238,0,40950,19,4.083,0.15,4.783,0,0,1
815,1,976.9000000059605,50,41000,32,2.974,0.25,3.427,0,0,1
816,1,1165,50,41050,19,3.903,0.15,4.188,0,0,1
817,1,1977.6000000089407,100,41150,6,6.085,0.05,6.688,0,0,1
818,1,1504.2999999970198,0,41150,19,4.801,0.15,8.062,0,0,1
819,1,1757.0999999940395,50,41200,6,6.402,0.05,8.355,0,0,1
820,1,1143.7000000029802,0,41200,19,3.852,0.15,4.031,0,0,1
821,1,1474.2999999970198,50,41250,6,5.97,0.05,6.17,0,0,1
822,1,2085.3999999910593,50,41300,6,6.099,0.05,6.755,0,0,1
823,1,1127.8999999910593,100,41400,19,4.581,0.15,6.879,0,0,1
824,1,1101.9000000059605,0,41400,32,3.033,0.25,3.593,0,0,1
825,1,1290.7000000029802,50,41450,6,6.208,0.05,7.291,0,0,1
826,1,1023.3000000119209,0,41450,32,3.373,0.25,4.681,0,0,1
827,1,1854.6000000089407,50,41500,6,5.698,0.05,5.09,0,0,1
828,1,886.7000000029802,100,41600,32,3.05,0.25,3.642,0,0,1
829,1,1125.3999999910593,100,41700,19,3.842,0.15,4.002,0,0,1
830,1,1765.7000000029802,100,41800,6,6.485,0.05,8.856,0,0,1
831,1,950.6000000089407,50,41850,32,3.043,0.25,3.62,0,0,1
832,1,1154.7000000029802,50,41900,19,3.746,0.15,3.724,0,0,1
833,1,1624.9000000059605,0,41900,19,4.971,0.15,9.112,0,0,1
834,1,1693.8999999910593,0,41900,6,6.362,0.05,8.123,0,0,1
835,1,1405.2999999970198,100,42000,6,6.006,0.05,6.327,0,0,1
836,1,1406.7999999970198,100,42100,19,4.886,0.15,8.574,0,0,1
837,1,1127,0,42100,32,2.778,0.25,2.93,0,0,1
838,1,1272.0999999940395,0,42100,19,4.598,0.15,6.965,0,0,1
839,1,894.7999999970198,0,42100,32,2.975,0.25,3.432,0,0,1
840,1,1020.1000000089407,0,42100,32,2.725,0.25,2.805,0,0,1
841,1,1204.7999999970198,50,42150,19,4.658,0.15,7.271,0,0,1
842,1,982,50,42200,32,2.532,0.25,2.392,0,0,1
843,1,839.9000000059605,100,42300,32,2.966,0.25,3.408,0,0,1
844,1,981.7999999970198,50,42350,32,2.738,0.25,2.836,0,0,1
845,1,1907.0999999940395,100,42450,6,5.646,0.05,4.907,0,0,1
846,1,988.6000000089407,0,42450,32,2.498,0.25,2.324,0,0,1
847,1,1016.2000000029802,50,42500,32,2.178,0.25,1.762,0,0,1
848,1,1280.2999999970198,50,42550,19,4.457,0.15,6.289,0,0,1
849,1,1052,0,42550,19,4.134,0.15,4.968,0,0,1
850,1,802.5,0,42550,32,2.145,0.25,1.711,0,0,1
851,1,1057.2000000029802,0,42550,19,4.217,0.15,5.279,0,0,1
852,1,946.9000000059605,100,42650,32,3.099,0.25,3.784,0,0,1
853,1,764.4000000059605,0,42650,32,2.114,0.25,1.664,0,0,1
854,1,1198.2999999970198,100,42750,32,2.143,0.25,1.709,0,0,1
855,1,1334,0,42750,19,4.369,0.15,5.899,0,0,1
856,1,1346.9000000059605,100,42850,19,4.5,0.15,6.489,0,0,1
857,1,1423.5999999940395,0,42850,19,4.988,0.15,9.222,0,0,1
858,1,948.1999999880791,0,42850,32,3.315,0.25,4.476,0,0,1
859,1,879.5999999940395,0,42850,32,3.148,0.25,3.931,0,0,1
860,1,926.2999999970198,50,42900,32,3.264,0.25,4.304,0,0,1
861,1,1268.5999999940395,50,42950,19,4.423,0.15,6.137,0,0,1
862,1,1199.300000011921,0,42950,19,4.562,0.15,6.784,0,0,1
863,1,1115.6000000089407,0,42950,19,3.947,0.15,4.327,0,0,1
864,1,1090,100,43050,32,3.091,0.25,3.759,0,0,1
865,1,1322,0,43050,19,4.708,0.15,7.543,0,0,1
866,1,1357.0999999940395,0,43050,19,4.552,0.15,6.737,0,0,1
867,1,1176.3999999910593,100,43150,32,2.996,0.25,3.489,0,0,1
868,1,1161.5,0,43150,32,3.147,0.25,3.93,0,0,1
869,1,1267.5999999940395,50,43200,19,4.444,0.15,6.231,0,0,1
870,1,993.1000000089407,0,43200,32,2.743,0.25,2.847,0,0,1
871,1,937.2999999970198,0,43200,32,2.479,0.25,2.288,0,0,1
872,1,1002.7999999970198,100,43300,32,2.946,0.25,3.352,0,0,1
873,1,1222.9000000059605,50,43350,19,4.552,0.15,6.736,0,0,1
874,1,912.4000000059605,50,43400,32,2.323,0.25,2.002,0,0,1
875,1,1145.0999999940395,100,43500,19,4.354,0.15,5.834,0,0,1
876,1,792.2999999970198,0,43500,32,2.391,0.25,2.123,0,0,1
877,1,876,50,43550,32,2.86,0.25,3.129,0,0,1
878,1,1243.3999999910593,0,43550,19,3.885,0.15,4.132,0,0,1
879,1,1068,50,43600,32,2.609,0.25,2.55,0,0,1
880,1,1194.7999999970198,0,43600,32,3.479,0.25,5.076,0,0,1
881,1,956.0999999940395,100,43700,32,2.83,0.25,3.055,0,0,1
882,1,789,50,43750,32,2.974,0.25,3.429,0,0,1
883,1,1042.7000000029802,50,43800,32,3.216,0.25,4.147,0,0,1
884,1,885.5,50,43850,32,2.281,0.25,1.929,0,0,1
885,1,939.7999999970198,0,43850,32,2.986,0.25,3.461,0,0,1
886,1,879.8999999910593,0,43850,32,2.208,0.25,1.811,0,0,1
887,1,945.9000000059605,0,43850,32,3.29,0.25,4.392,0,0,1
888,1,947.2000000029802,100,43950,32,3.231,0.25,4.194,0,0,1
889,1,707.1000000089407,50,44000,32,2.422,0.25,2.179,0,0,1
890,1,760.7000000029802,0,44000,32,2.562,0.25,2.452,0,0,1
891,1,996,0,44000,32,2.635,0.25,2.607,0,0,1
892,1,936.5999999940395,100,44100,32,2.152,0.25,1.722,0,0,1
893,1,1015.5,100,44200,32,3.178,0.25,4.025,0,0,1
894,1,967.5,100,44300,32,2.135,0.25,1.696,0,0,1
895,1,1086.5,100,44400,19,4.176,0.15,5.124,0,0,1
896,1,1068.7999999970198,100,44500,19,3.893,0.15,4.157,0,0,1
897,1,899.0999999940395,100,44600,32,2.318,0.25,1.993,0,0,1
898,1,1643.7999999970198,100,44700,6,5.624,0.05,4.833,0,0,1
899,1,1228.199999988079,50,44750,32,3.215,0.25,4.143,0,0,1
