trial,success,reaction_time,target_p,total_p,target_radius,id,w,d,skipped,inaccurate,gen
243,1,2289.4000000953674,100,11650,6,5.719,0.05,5.166,0,0,1
244,1,2530,50,11700,6,5.633,0.05,4.862,0,0,1
245,1,1246.4000000953674,0,11700,17,4.521,0.15,6.588,0,0,1
246,1,1582.7999997138977,100,11800,17,4.702,0.15,7.508,0,0,1
247,1,1171.0999999046326,0,11800,17,4.613,0.15,7.041,0,0,1
248,1,1205.6999998092651,0,11800,17,3.939,0.15,4.301,0,0,1
249,1,1921.0999999046326,0,11800,6,6.22,0.05,7.355,0,0,1
250,0,1416.2000002861023,0,11800,6,5.186,0.05,3.541,0,0,1
251,1,1129,0,11800,28,3.445,0.25,4.944,0,0,1
252,1,1154.1999998092651,100,11900,17,3.591,0.15,3.314,0,0,1
253,1,1613.2000002861023,50,11950,6,5.495,0.05,4.41,0,0,1
254,1,970,0,11950,28,3.182,0.25,4.039,0,0,1
255,1,1265.1000003814697,100,12050,28,2.824,0.25,3.04,0,0,1
256,1,1538.6999998092651,100,12150,17,3.985,0.15,4.45,0,0,1
257,1,2096.5,100,12250,6,5.773,0.05,5.368,0,0,1
258,1,1609.7000002861023,100,12350,6,5.303,0.05,3.848,0,0,1
259,1,1377.4000000953674,100,12450,17,3.95,0.15,4.337,0,0,1
260,1,1318.5999999046326,0,12450,17,3.866,0.15,4.076,0,0,1
261,1,854.5999999046326,100,12550,28,2.31,0.25,1.98,0,0,1
262,0,1742.6999998092651,0,12550,6,6.424,0.05,8.486,0,0,1
263,1,1102.3000001907349,50,12600,28,3.409,0.25,4.81,0,0,1
264,1,1697,50,12650,6,6.037,0.05,6.464,0,0,1
265,1,2065.8999996185303,100,12750,6,5.648,0.05,4.914,0,0,1
266,0,1840.5,0,12750,17,3.768,0.15,3.787,0,0,1
267,1,1266.1000003814697,0,12750,17,4.714,0.15,7.573,0,0,1
268,1,1868.6999998092651,100,12850,6,5.897,0.05,5.86,0,0,1
269,1,1729.0999999046326,50,12900,17,4.005,0.15,4.515,0,0,1
270,1,1527.4000000953674,50,12950,28,3.499,0.25,5.151,0,0,1
271,1,2716.3999996185303,0,12950,6,5.558,0.05,4.612,0,0,1
272,0,1265,50,12950,6,5.459,0.05,4.3,0,0,1
273,1,1519.0999999046326,100,13050,17,4.226,0.15,5.312,0,0,1
274,1,968.7999997138977,50,13100,28,2.381,0.25,2.104,0,0,1
275,1,1314.5999999046326,50,13150,17,3.821,0.15,3.939,0,0,1
276,1,1586.1000003814697,100,13250,6,5.13,0.05,3.401,0,0,1
277,0,2196.0999999046326,50,13250,6,5.821,0.05,5.554,0,0,1
278,1,1363,100,13350,17,3.826,0.15,3.956,0,0,1
279,1,1288.5999999046326,100,13450,17,4.477,0.15,6.383,0,0,1
280,0,3003.5999999046326,50,13450,6,5.989,0.05,6.251,1,0,1
280,0,1617.7000002861023,50,13450,6,5.989,0.05,6.251,0,0,1
281,1,930.5,100,13550,28,2.987,0.25,3.465,0,0,1
282,0,1656.4000000953674,100,13550,6,6.227,0.05,7.392,0,0,1
283,1,1195.3999996185303,100,13650,17,4.046,0.15,4.656,0,0,1
284,1,1143.6000003814697,100,13750,28,3.223,0.25,4.169,0,0,1
285,1,2029.5999999046326,50,13800,17,3.504,0.15,3.103,0,0,1
286,1,1446.0999999046326,100,13900,6,6.135,0.05,6.927,0,0,1
287,1,1357.5999999046326,50,13950,28,3.232,0.25,4.199,0,0,1
288,0,1008.5999999046326,50,13950,17,3.57,0.15,3.263,0,0,1
289,1,916,0,13950,28,2.304,0.25,1.968,0,0,1
290,1,1870.6999998092651,50,14000,17,4.365,0.15,5.882,0,0,1
291,1,1111.0999999046326,0,14000,28,2.798,0.25,2.977,0,0,1
292,1,1375.9000000953674,100,14100,17,4.184,0.15,5.154,0,0,1
293,1,1265.8000001907349,50,14150,28,3.441,0.25,4.931,0,0,1
294,1,1240.1999998092651,0,14150,28,3.175,0.25,4.015,0,0,1
295,1,1711.9000000953674,50,14200,17,3.988,0.15,4.461,0,0,1
296,1,2130.800000190735,100,14300,6,5.398,0.05,4.116,0,0,1
297,1,1342.7000002861023,0,14300,28,2.83,0.25,3.056,0,0,1
298,1,2103.0999999046326,50,14350,6,6.063,0.05,6.583,0,0,1
299,1,1096.5,0,14350,28,3.149,0.25,3.936,0,0,1
300,1,1387.5999999046326,100,14450,6,5.45,0.05,4.272,0,0,1
301,1,1427.3000001907349,100,14550,17,4.504,0.15,6.509,0,0,1
302,1,995.7999997138977,100,14650,28,2.99,0.25,3.471,0,0,1
303,1,1625.3000001907349,100,14750,6,6.264,0.05,7.584,0,0,1
304,0,2081.4000000953674,100,14750,6,5.892,0.05,5.838,0,0,1
305,0,753,50,14750,28,2.443,0.25,2.22,0,0,1
306,0,3009.699999809265,100,14750,6,5.513,0.05,4.465,1,0,1
306,1,1314.3000001907349,100,14850,6,5.513,0.05,4.465,0,0,1
307,1,1044.5999999046326,100,14950,28,3.331,0.25,4.533,0,0,1
308,1,1501,50,15000,17,4.487,0.15,6.43,0,0,1
309,1,1846.5999999046326,100,15100,17,4.904,0.15,8.681,0,0,1
310,1,914,0,15100,17,3.914,0.15,4.222,0,0,1
311,1,792.4000000953674,50,15150,28,2.759,0.25,2.884,0,0,1
312,0,1259.5,50,15150,6,6.234,0.05,7.427,0,0,1
313,1,1130.8000001907349,0,15150,17,4.709,0.15,7.547,0,0,1
314,1,1059.1999998092651,0,15150,17,4.249,0.15,5.406,0,0,1
315,1,1029.1999998092651,100,15250,28,3.19,0.25,4.062,0,0,1
316,1,1028.0999999046326,0,15250,17,4.467,0.15,6.334,0,0,1
317,1,1694.5999999046326,100,15350,17,4.98,0.15,9.168,0,0,1
318,1,759.6000003814697,50,15400,28,2.425,0.25,2.185,0,0,1
319,1,841.1000003814697,50,15450,28,2.91,0.25,3.259,0,0,1
320,1,1077.5,50,15500,28,3.121,0.25,3.851,0,0,1
321,1,1493.6999998092651,100,15600,6,5.141,0.05,3.429,0,0,1
322,1,1098.0999999046326,50,15650,17,4.622,0.15,7.088,0,0,1
323,1,1180.0999999046326,0,15650,17,4.645,0.15,7.207,0,0,1
324,0,1635.4000000953674,0,15650,6,6.342,0.05,8.014,0,0,1
325,0,937.9000000953674,50,15650,6,5.272,0.05,3.765,0,0,1
326,1,985.5,100,15750,28,2.549,0.25,2.426,0,0,1
327,0,1184.1999998092651,0,15750,6,5.169,0.05,3.497,0,0,1
328,1,683.8999996185303,0,15750,28,2.177,0.25,1.762,0,0,1
329,1,899.3000001907349,0,15750,28,2.223,0.25,1.834,0,0,1
330,1,1833.1999998092651,100,15850,6,5.624,0.05,4.83,0,0,1
331,1,1016.1000003814697,50,15900,17,3.522,0.15,3.147,0,0,1
332,0,1285.9000000953674,50,15900,6,5.062,0.05,3.24,0,0,1
333,1,1386.5,50,15950,6,5.416,0.05,4.17,0,0,1
334,1,1152.6000003814697,0,15950,17,4.403,0.15,6.045,0,0,1
335,1,2211.1000003814697,50,16000,6,5.832,0.05,5.596,0,0,1
336,1,2870.800000190735,100,16100,17,3.584,0.15,3.297,0,0,1
337,1,1450.0999999046326,0,16100,6,5.52,0.05,4.488,0,0,1
338,1,1304.9000000953674,100,16200,17,4.75,0.15,7.771,0,0,1
339,1,1035.3000001907349,0,16200,17,4.246,0.15,5.391,0,0,1
340,1,1050.8000001907349,0,16200,28,3.186,0.25,4.051,0,0,1
341,1,1027.0999999046326,0,16200,28,2.127,0.25,1.685,0,0,1
342,1,1812.5,0,16200,28,2.585,0.25,2.5,0,0,1
343,1,983.7000002861023,0,16200,28,2.053,0.25,1.575,0,0,1
344,1,1493.5,100,16300,28,3.206,0.25,4.115,0,0,1
345,1,1419.3000001907349,50,16350,17,4.473,0.15,6.36,0,0,1
346,1,941.1000003814697,0,16350,28,2.362,0.25,2.071,0,0,1
347,1,1383,50,16400,17,4.675,0.15,7.364,0,0,1
348,1,922.0999999046326,0,16400,17,4.069,0.15,4.736,0,0,1
349,1,1309.4000000953674,100,16500,17,3.534,0.15,3.175,0,0,1
350,1,1583,100,16600,6,5.361,0.05,4.009,0,0,1
351,1,1004.1999998092651,0,16600,28,2.201,0.25,1.8,0,0,1
352,1,933.0999999046326,0,16600,28,3.045,0.25,3.627,0,0,1
353,0,1208.6000003814697,50,16600,6,6.478,0.05,8.814,0,0,1
354,0,985.7000002861023,50,16600,6,5.818,0.05,5.543,0,0,1
355,0,1024.3999996185303,50,16600,6,5.735,0.05,5.225,0,0,1
356,1,792.3000001907349,0,16600,28,2.416,0.25,2.169,0,0,1
357,1,735.8999996185303,50,16650,28,2.33,0.25,2.014,0,0,1
358,1,944.9000000953674,100,16750,28,2.51,0.25,2.348,0,0,1
359,1,861.9000000953674,50,16800,28,3.1,0.25,3.788,0,0,1
360,0,1045.8000001907349,0,16800,6,5.289,0.05,3.809,0,0,1
361,1,975.5,0,16800,17,4.889,0.15,8.588,0,0,1
362,1,824.5999999046326,50,16850,28,2.685,0.25,2.714,0,0,1
363,0,796.5999999046326,50,16850,28,3.496,0.25,5.14,0,0,1
364,0,928.0999999046326,50,16850,6,6.28,0.05,7.671,0,0,1
365,0,507.59999990463257,50,16850,28,2.496,0.25,2.321,0,0,1
366,1,1234,100,16950,17,4.645,0.15,7.207,0,0,1
367,1,907.1000003814697,100,17050,28,3.286,0.25,4.376,0,0,1
368,1,1170,50,17100,17,4.251,0.15,5.414,0,0,1
369,1,1127.8000001907349,100,17200,17,4.297,0.15,5.596,0,0,1
370,1,1231.2000002861023,100,17300,17,3.83,0.15,3.966,0,0,1
371,1,1295,100,17400,6,5.32,0.05,3.894,0,0,1
372,1,792.0999999046326,0,17400,17,4.9,0.15,8.658,0,0,0
373,0,1201,50,17400,17,4.41,0.15,6.08,0,0,1
374,1,872.5999999046326,100,17500,28,2.809,0.25,3.004,0,0,1
375,1,1425,0,17500,17,4.579,0.15,6.872,0,0,1
376,1,1059.9000000953674,50,17550,17,3.596,0.15,3.329,0,0,1
377,1,1792.0999999046326,0,17550,6,5.607,0.05,4.773,0,0,1
378,1,1651,100,17650,6,5.839,0.05,5.625,0,0,1
379,1,639.6999998092651,50,17700,6,5.149,0.05,3.449,0,0,1
380,0,1145.8999996185303,100,17700,6,6.293,0.05,7.739,0,0,1
381,1,663.2000002861023,50,17750,28,2.627,0.25,2.588,0,0,1
382,1,955.1000003814697,0,17750,17,3.806,0.15,3.896,0,0,1
383,1,1247.0999999046326,100,17850,17,4.472,0.15,6.359,0,0,1
384,0,919.9000000953674,100,17850,17,4.07,0.15,4.739,0,0,1
385,0,668.1000003814697,0,17850,6,5.429,0.05,4.207,0,1,1
385,0,1152.1999998092651,0,17850,6,5.429,0.05,4.207,0,0,1
386,0,1039.4000000953674,50,17850,17,3.954,0.15,4.35,0,0,1
387,0,1191.7999997138977,0,17850,6,5.913,0.05,5.926,0,1,1
387,1,1544,0,17850,6,5.913,0.05,5.926,0,0,1
388,0,1277.5,50,17850,6,5.467,0.05,4.322,0,0,1
389,1,1094.5,100,17950,17,4.433,0.15,6.182,0,0,1
390,1,775.0999999046326,0,17950,28,2.468,0.25,2.267,0,0,1
391,1,1109.5999999046326,100,18050,17,4.495,0.15,6.467,0,0,1
392,1,1812.5,0,18050,6,5.177,0.05,3.519,0,0,1
393,0,776.1999998092651,0,18050,17,3.528,0.15,3.162,0,0,1
394,1,898.4000000953674,100,18150,28,3.25,0.25,4.255,0,0,1
395,0,727.0999999046326,0,18150,6,5.227,0.05,3.644,0,0,1
396,0,1175.6999998092651,50,18150,6,6.279,0.05,7.664,0,0,1
397,0,1073.0999999046326,50,18150,6,5.771,0.05,5.359,0,0,1
398,0,933.4000000953674,0,18150,6,5.045,0.05,3.202,0,0,1
399,1,929.5,50,18200,6,5.455,0.05,4.288,0,0,1
400,0,744.5999999046326,50,18200,28,2.262,0.25,1.899,0,0,1
401,1,860.1999998092651,0,18200,28,2.069,0.25,1.598,0,0,1
402,1,812,50,18250,28,3.15,0.25,3.937,0,0,1
403,1,725.5,50,18300,28,2.227,0.25,1.84,0,0,1
404,1,1646.9000000953674,100,18400,6,6.086,0.05,6.691,0,0,1
405,1,1328.6000003814697,100,18500,6,5.554,0.05,4.599,0,0,1
406,1,1788.5999999046326,0,18500,6,5.007,0.05,3.116,0,0,1
407,1,1185.8000001907349,0,18500,17,4.777,0.15,7.924,0,0,1
408,0,1273.5,50,18500,6,5.159,0.05,3.473,0,0,1
409,1,1066.9000000953674,100,18600,28,2.165,0.25,1.742,0,0,1
410,1,1388.6999998092651,0,18600,17,4.941,0.15,8.918,0,0,1
411,1,910.3000001907349,0,18600,17,3.61,0.15,3.363,0,0,1
412,1,1199.9000000953674,0,18600,17,4.091,0.15,4.813,0,0,1
413,1,1037.0999999046326,100,18700,17,3.629,0.15,3.412,0,0,1
414,1,1494,50,18750,6,6.413,0.05,8.423,0,0,0
415,1,1112.5,100,18850,17,4.794,0.15,8.021,0,0,0
416,1,763.2999997138977,0,18850,6,6.19,0.05,7.2,0,0,0
417,1,1679,100,18950,6,5.955,0.05,6.105,0,0,1
418,1,1021.4000000953674,100,19050,28,3.075,0.25,3.713,0,0,1
419,1,1827,50,19100,6,6.347,0.05,8.039,0,0,1
420,1,1188.3000001907349,50,19150,6,6.456,0.05,8.677,0,0,1
421,1,788,0,19150,28,2.086,0.25,1.622,0,0,1
422,1,781.3000001907349,100,19250,28,2.876,0.25,3.17,0,0,1
423,1,940,0,19250,28,2.768,0.25,2.905,0,0,1
424,1,2222.300000190735,100,19350,6,5.363,0.05,4.015,0,0,1
425,1,1560.2000002861023,100,19450,6,5.745,0.05,5.264,0,0,1
426,1,1157.7000002861023,100,19550,28,3.448,0.25,4.955,0,0,1
427,0,1266,100,19550,6,5.079,0.05,3.28,0,0,1
428,0,949.6000003814697,100,19550,17,4.965,0.15,9.071,0,0,1
429,1,1440.0999999046326,100,19650,17,4.908,0.15,8.704,0,0,1
430,1,1855.9000000953674,0,19650,6,5.126,0.05,3.391,0,0,1
431,1,1363.5,100,19750,17,4.106,0.15,4.867,0,0,1
432,1,1910.2000002861023,100,19850,17,4.387,0.15,5.975,0,0,1
433,1,1608.2999997138977,100,19950,17,4.547,0.15,6.711,0,0,1
434,0,1114.4000000953674,0,19950,6,5.142,0.05,3.432,0,0,1
435,1,846.8000001907349,0,19950,6,5.801,0.05,5.475,0,0,1
436,1,859.5999999046326,50,20000,28,3.261,0.25,4.292,0,0,1
437,1,1190.8000001907349,100,20100,6,5.966,0.05,6.152,0,0,1
438,1,812.5,100,20200,28,2.457,0.25,2.245,0,0,1
439,1,1116.4000000953674,100,20300,17,4.8,0.15,8.058,0,0,1
440,1,1618.1999998092651,0,20300,17,4.008,0.15,4.526,0,0,1
441,1,1586.6000003814697,0,20300,6,5.349,0.05,3.975,0,0,1
442,0,888.6000003814697,50,20300,6,6.014,0.05,6.361,0,1,1
442,1,1412.6999998092651,50,20350,6,6.014,0.05,6.361,0,0,1
443,1,1230.0999999046326,50,20400,17,4.729,0.15,7.654,0,0,1
444,1,1169.0999999046326,100,20500,28,3.346,0.25,4.584,0,0,1
445,1,876.3000001907349,0,20500,28,3.117,0.25,3.837,0,0,1
446,1,793.4000000953674,50,20550,17,4.798,0.15,8.043,0,0,0
447,1,1464.7000002861023,100,20650,6,5.393,0.05,4.102,0,0,1
448,1,1118.4000000953674,100,20750,28,2.898,0.25,3.227,0,0,1
449,1,1304.9000000953674,50,20800,17,4.338,0.15,5.766,0,0,1
450,1,1066.7999997138977,50,20850,17,4.272,0.15,5.497,0,0,1
451,0,1310.4000000953674,50,20850,6,5.136,0.05,3.416,0,0,1
452,1,1774.2000002861023,100,20950,6,5.694,0.05,5.077,0,0,1
453,0,1322.9000000953674,100,20950,6,5.677,0.05,5.018,0,0,1
454,1,1272.6999998092651,50,21000,17,4.9,0.15,8.657,0,0,1
455,1,1526.3999996185303,0,21000,6,6.208,0.05,7.294,0,0,1
456,0,1226,100,21000,17,4.512,0.15,6.543,0,0,1
457,0,1277.7999997138977,0,21000,17,4.527,0.15,6.615,0,0,1
458,0,1923.4000000953674,50,21000,6,6.185,0.05,7.177,0,0,1
459,1,977.6999998092651,50,21050,17,3.508,0.15,3.114,0,0,1
460,0,2473.1000003814697,0,21050,28,2.916,0.25,3.274,0,0,1
461,1,1265.1999998092651,0,21050,6,5.334,0.05,3.934,0,0,1
462,0,2773.0999999046326,50,21050,6,6.301,0.05,7.782,0,0,1
463,0,3009.300000190735,50,21050,17,4.82,0.15,8.175,1,0,1
463,1,2296.1000003814697,50,21100,17,4.82,0.15,8.175,0,0,1
464,1,1260.2000002861023,50,21150,17,4.822,0.15,8.186,0,0,1
465,1,2344.0999999046326,100,21250,6,5.465,0.05,4.316,0,0,1
466,0,2022.5999999046326,100,21250,6,5.766,0.05,5.343,0,0,1
467,1,1323.9000000953674,0,21250,6,5.946,0.05,6.066,0,0,1
468,1,1867.5,100,21350,6,5.034,0.05,3.177,0,0,1
469,1,1812.9000000953674,100,21450,28,3.091,0.25,3.761,0,0,1
470,0,2791.0999999046326,0,21450,6,5.173,0.05,3.507,0,0,1
471,0,1295.9000000953674,100,21450,28,2.75,0.25,2.863,0,0,1
472,1,840.0999999046326,0,21450,28,2.298,0.25,1.959,0,0,1
473,0,2510.2999997138977,100,21450,6,6.113,0.05,6.82,0,0,1
474,1,1233,50,21500,17,3.739,0.15,3.704,0,0,1
475,1,1383.8000001907349,50,21550,17,4.782,0.15,7.952,0,0,1
476,1,1368.2999997138977,50,21600,17,4.4,0.15,6.035,0,0,1
477,0,1686.1000003814697,50,21600,6,5.092,0.05,3.31,0,0,1
478,1,1057.0999999046326,100,21700,28,2.469,0.25,2.268,0,0,1
479,1,1223.0999999046326,50,21750,28,3.477,0.25,5.066,0,0,1
480,1,2091.9000000953674,100,21850,6,5.93,0.05,5.998,0,0,1
481,1,1406.9000000953674,0,21850,17,4.631,0.15,7.133,0,0,1
482,1,1795.4000000953674,50,21900,6,5.845,0.05,5.648,0,0,1
483,1,1309,0,21900,17,4.301,0.15,5.615,0,0,1
484,1,1142.9000000953674,100,22000,17,4.014,0.15,4.547,0,0,1
485,1,1068,100,22100,28,2.869,0.25,3.152,0,0,1
486,0,1357.9000000953674,50,22100,17,4.56,0.15,6.777,0,0,1
487,1,1343.5999999046326,0,22100,17,4.105,0.15,4.863,0,0,1
488,1,1310.6999998092651,0,22100,17,3.785,0.15,3.834,0,0,1
489,1,2289.0999999046326,50,22150,6,5.936,0.05,6.021,0,0,1
490,1,1449.1000003814697,100,22250,17,4.376,0.15,5.928,0,0,1
491,1,1393.0999999046326,100,22350,6,5.657,0.05,4.945,0,0,1
492,1,2163,100,22450,6,5.456,0.05,4.289,0,0,1
493,1,911.4000000953674,0,22450,17,3.71,0.15,3.626,0,0,1
494,1,1310.4000000953674,100,22550,17,3.636,0.15,3.43,0,0,1
495,1,1306.5999999046326,100,22650,28,2.613,0.25,2.559,0,0,1
496,1,2012.7000002861023,50,22700,6,6.404,0.05,8.366,0,0,1
497,1,1596.5999999046326,50,22750,17,4.698,0.15,7.485,0,0,1
498,0,1759.0999999046326,50,22750,6,6.388,0.05,8.277,0,0,1
499,1,1690.8000001907349,50,22800,17,4.746,0.15,7.752,0,0,1
500,1,1337.6999998092651,0,22800,17,3.697,0.15,3.591,0,0,1
501,1,879.5,0,22800,28,3.033,0.25,3.592,0,0,1
502,1,1481.6999998092651,50,22850,6,5.424,0.05,4.194,0,0,1
503,1,1010.1999998092651,100,22950,28,3.266,0.25,4.309,0,0,1
504,1,1444.5,50,23000,17,4.484,0.15,6.412,0,0,1
505,1,1311.0999999046326,50,23050,28,3.203,0.25,4.103,0,0,1
506,1,1158.3999996185303,50,23100,28,2.28,0.25,1.928,0,0,1
507,1,1462,100,23200,17,3.748,0.15,3.731,0,0,1
508,1,1741.5,0,23200,6,6.363,0.05,8.132,0,0,1
509,1,1087,0,23200,28,2.971,0.25,3.42,0,0,1
510,1,1519.6999998092651,0,23200,28,3.496,0.25,5.143,0,0,1
511,1,1360.5999999046326,50,23250,17,4.653,0.15,7.249,0,0,1
512,1,1514.1999998092651,100,23350,6,6.14,0.05,6.951,0,0,1
513,1,1366.3000001907349,0,23350,6,5.608,0.05,4.777,0,0,1
514,1,1738.9000000953674,0,23350,6,5.448,0.05,4.266,0,0,1
515,1,1675.4000000953674,0,23350,6,6.038,0.05,6.471,0,0,1
516,1,1198.2000002861023,0,23350,28,3.037,0.25,3.604,0,0,1
517,1,2808.800000190735,0,23350,6,5.984,0.05,6.228,0,0,1
518,1,1284.4000000953674,100,23450,17,4.31,0.15,5.651,0,0,1
519,1,1416.5,50,23500,17,4.644,0.15,7.201,0,0,1
520,0,941.5,0,23500,28,3.274,0.25,4.336,0,0,1
521,1,1167.5,100,23600,6,5.041,0.05,3.192,0,0,1
522,1,1201.3999996185303,100,23700,6,6.214,0.05,7.321,0,0,1
523,0,1063.0999999046326,0,23700,6,6.123,0.05,6.87,0,0,1
524,1,1066,50,23750,17,4.106,0.15,4.867,0,0,1
525,0,1293.8000001907349,50,23750,6,6.358,0.05,8.101,0,0,1
526,0,1141.3000001907349,100,23750,6,5.636,0.05,4.873,0,0,1
527,0,1154.5999999046326,50,23750,6,5.75,0.05,5.281,0,0,1
528,0,1049.0999999046326,50,23750,17,3.783,0.15,3.828,0,0,1
529,1,928.9000000953674,50,23800,28,2.342,0.25,2.035,0,0,1
530,1,1148.2000002861023,50,23850,17,4.899,0.15,8.653,0,0,0
531,1,952,0,23850,28,3.452,0.25,4.973,0,0,1
532,1,968.9000000953674,50,23900,28,3.436,0.25,4.912,0,0,1
533,0,1470.5999999046326,0,23900,6,5.484,0.05,4.374,0,0,1
534,0,802.4000000953674,0,23900,17,4.75,0.15,7.774,0,0,1
535,0,665.0999999046326,100,23900,28,2.472,0.25,2.274,0,0,1
536,1,775.3000001907349,50,23950,28,2.704,0.25,2.758,0,0,1
537,1,895.2000002861023,0,23950,28,3.074,0.25,3.712,0,0,1
538,1,1104.6999998092651,50,24000,17,4.769,0.15,7.882,0,0,1
539,0,1866.4000000953674,50,24000,6,5.319,0.05,3.893,0,0,1
540,1,951.0999999046326,0,24000,28,2.806,0.25,2.996,0,0,1
541,1,875.8000001907349,0,24000,28,3.271,0.25,4.326,0,0,1
542,1,1549,100,24100,6,5.526,0.05,4.509,0,0,1
543,1,970.5,0,24100,28,3.389,0.25,4.738,0,0,1
544,1,866.8000001907349,50,24150,28,2.113,0.25,1.663,0,0,1
545,1,1533.7000002861023,0,24150,6,5.057,0.05,3.23,0,0,1
546,0,1073.0999999046326,0,24150,6,5.956,0.05,6.108,0,0,1
547,0,1112.6000003814697,0,24150,17,4.475,0.15,6.373,0,0,1
548,0,1791.5,100,24150,6,6.167,0.05,7.087,0,0,1
549,1,1472.5,0,24150,17,4.748,0.15,7.759,0,0,1
550,1,2008.5999999046326,50,24200,28,3.392,0.25,4.748,0,0,1
551,1,1598.4000000953674,100,24300,6,5.067,0.05,3.252,0,0,1
552,1,1546.2999997138977,50,24350,6,5.241,0.05,3.683,0,0,1
553,1,1256.9000000953674,50,24400,28,3.462,0.25,5.011,0,0,1
554,1,1283.3000001907349,100,24500,17,4.6,0.15,6.975,0,0,1
555,1,1079.2000002861023,0,24500,28,2.593,0.25,2.517,0,0,1
556,1,1608.0999999046326,50,24550,28,3.306,0.25,4.447,0,0,1
557,1,1245.1999998092651,100,24650,17,4.393,0.15,6.001,0,0,1
558,1,1177.4000000953674,100,24750,28,3.191,0.25,4.065,0,0,1
559,1,1806.8000001907349,0,24750,6,5.898,0.05,5.862,0,0,1
560,1,1948,100,24850,6,6.369,0.05,8.165,0,0,1
561,1,1592.6999998092651,0,24850,28,3.412,0.25,4.823,0,0,1
562,1,1608.3999996185303,100,24950,28,3.49,0.25,5.119,0,0,1
563,1,1463.1999998092651,0,24950,17,4.177,0.15,5.128,0,0,1
564,1,1043.4000000953674,100,25050,28,2.506,0.25,2.341,0,0,1
565,1,1263.4000000953674,100,25150,28,3.273,0.25,4.334,0,0,1
566,1,1072.5999999046326,50,25200,28,3.187,0.25,4.054,0,0,1
567,1,1628.5,100,25300,17,4.961,0.15,9.042,0,0,1
568,0,1051.0999999046326,0,25300,6,5.94,0.05,6.038,0,1,1
568,0,1264.8000001907349,0,25300,6,5.94,0.05,6.038,0,0,1
569,1,2484.5,100,25400,6,6.099,0.05,6.756,0,0,1
570,1,1624.6999998092651,100,25500,6,6.301,0.05,7.784,0,0,1
571,1,927.3000001907349,0,25500,28,2.999,0.25,3.498,0,0,1
572,1,1428.1000003814697,50,25550,17,3.972,0.15,4.407,0,0,1
573,0,831,100,25550,17,4.88,0.15,8.531,0,0,0
574,1,1814.0999999046326,100,25650,6,6.494,0.05,8.912,0,0,0
575,1,748.5999999046326,50,25700,28,2.594,0.25,2.518,0,0,1
576,1,1105.3000001907349,50,25750,17,3.755,0.15,3.749,0,0,1
577,1,1325.9000000953674,100,25850,17,4.869,0.15,8.469,0,0,1
578,1,1581.0999999046326,100,25950,6,5.499,0.05,4.423,0,0,1
579,1,1342.1999998092651,100,26050,17,4.33,0.15,5.732,0,0,1
580,0,2245.7999997138977,100,26050,6,5.97,0.05,6.169,0,0,1
581,0,1377.1000003814697,100,26050,6,5.912,0.05,5.919,0,0,1
582,1,1912.3999996185303,0,26050,6,6.325,0.05,7.918,0,0,1
583,1,1165.8999996185303,50,26100,17,4.615,0.15,7.054,0,0,1
584,1,1687.9000000953674,50,26150,17,3.85,0.15,4.025,0,0,1
585,1,2808.5,100,26250,28,2.243,0.25,1.867,0,0,1
586,1,2432.9000000953674,0,26250,6,5.838,0.05,5.621,0,0,1
587,1,1756.0999999046326,50,26300,17,4.949,0.15,8.965,0,0,1
588,1,1710.8000001907349,100,26400,6,5.028,0.05,3.162,0,0,1
589,1,1790.9000000953674,0,26400,17,3.995,0.15,4.485,0,0,1
590,1,1157.5999999046326,100,26500,28,3.07,0.25,3.698,0,0,1
591,0,1188.6999998092651,0,26500,6,5.223,0.05,3.636,0,0,1
592,1,1758.7999997138977,0,26500,28,3.132,0.25,3.883,0,0,1
593,1,1039.3999996185303,100,26600,17,4.661,0.15,7.289,0,0,1
594,1,2528.699999809265,0,26600,6,6.136,0.05,6.932,0,0,1
595,1,1100.9000000953674,0,26600,17,3.826,0.15,3.954,0,0,1
596,1,1256.6999998092651,0,26600,28,2.645,0.25,2.626,0,0,1
597,1,1638,100,26700,17,4.851,0.15,8.357,0,0,1
598,1,996.5999999046326,100,26800,28,2.686,0.25,2.717,0,0,1
599,1,1268,100,26900,17,4.101,0.15,4.848,0,0,1
600,1,1256.4000000953674,100,27000,17,4.311,0.15,5.654,0,0,1
601,1,1069,0,27000,6,5.003,0.05,3.106,0,0,1
602,0,983.7000002861023,0,27000,28,3.443,0.25,4.936,0,0,1
603,1,1099.5,50,27050,28,2.725,0.25,2.805,0,0,1
604,1,2526.699999809265,50,27100,6,5.929,0.05,5.991,0,0,1
605,1,1108.3000001907349,0,27100,28,3.468,0.25,5.031,0,0,1
606,0,2179.300000190735,50,27100,6,5.04,0.05,3.19,0,0,1
607,1,893.9000000953674,0,27100,28,2.596,0.25,2.523,0,0,1
608,1,1720.8000001907349,100,27200,6,5.742,0.05,5.254,0,0,1
609,1,1035.1999998092651,50,27250,28,3.157,0.25,3.96,0,0,1
610,1,1088.3000001907349,100,27350,28,2.266,0.25,1.906,0,0,1
611,1,1929.7999997138977,0,27350,6,5.106,0.05,3.343,0,0,1
612,1,817.6000003814697,50,27400,28,2.278,0.25,1.925,0,0,1
613,1,1481.6999998092651,100,27500,17,3.828,0.15,3.962,0,0,1
614,1,1151.1999998092651,100,27600,6,5.698,0.05,5.092,0,0,1
